revision,gcid1,gcid2,classId,sameFile,same_folder,file_distance,distance_bucket,dep_label,depth,similarity,filepath1,filepath2,folder1,folder2
737,356,425,35,0,1,1,1,0,1,70,sql.c,,,
737,356,431,35,0,1,1,1,0,1,70,sql.c,,,
737,356,438,35,0,1,1,1,0,1,70,sql.c,,,
737,356,474,35,0,1,1,1,0,1,70,sql.c,,,
737,356,475,35,0,1,1,1,0,1,70,sql.c,,,
737,356,476,35,0,1,1,1,0,1,70,sql.c,,,
737,356,477,35,0,1,1,1,0,1,70,sql.c,,,
737,356,478,35,0,1,1,1,0,1,70,sql.c,,,
737,356,479,35,0,1,1,1,0,1,70,sql.c,,,
737,356,480,35,0,1,1,1,0,1,70,sql.c,,,
737,356,481,35,0,1,1,1,0,1,70,sql.c,,,
737,356,484,35,0,1,1,1,0,1,70,sql.c,,,
737,356,485,35,0,1,1,1,0,1,70,sql.c,,,
737,356,486,35,0,1,1,1,0,1,70,sql.c,,,
737,356,487,35,0,1,1,1,0,1,70,sql.c,,,
737,356,488,35,0,1,1,1,0,1,70,sql.c,,,
737,356,489,35,0,1,1,1,0,1,70,sql.c,,,
737,356,490,35,0,1,1,1,0,1,70,sql.c,,,
737,356,491,35,0,1,1,1,0,1,70,sql.c,,,
737,356,492,35,0,1,1,1,0,1,70,sql.c,,,
737,356,562,35,0,1,1,1,0,1,70,sql.c,,,
737,358,364,35,0,1,1,1,0,1,70,sql.c,,,
737,358,365,35,0,1,1,1,0,1,70,sql.c,,,
737,358,391,35,0,1,1,1,0,1,70,sql.c,,,
737,358,415,35,0,1,1,1,0,1,70,sql.c,,,
737,358,417,35,0,1,1,1,0,1,70,sql.c,,,
737,358,418,35,0,1,1,1,0,1,70,sql.c,,,
737,358,425,35,0,1,1,1,0,1,70,sql.c,,,
737,358,431,35,0,1,1,1,0,1,70,sql.c,,,
737,358,438,35,0,1,1,1,0,1,70,sql.c,,,
737,358,474,35,0,1,1,1,0,1,70,sql.c,,,
737,358,475,35,0,1,1,1,0,1,70,sql.c,,,
737,358,476,35,0,1,1,1,0,1,70,sql.c,,,
737,358,477,35,0,1,1,1,0,1,70,sql.c,,,
737,358,478,35,0,1,1,1,0,1,70,sql.c,,,
737,358,479,35,0,1,1,1,0,1,70,sql.c,,,
737,358,480,35,0,1,1,1,0,1,70,sql.c,,,
737,358,481,35,0,1,1,1,0,1,70,sql.c,,,
737,358,484,35,0,1,1,1,0,1,70,sql.c,,,
737,358,485,35,0,1,1,1,0,1,70,sql.c,,,
737,358,486,35,0,1,1,1,0,1,70,sql.c,,,
737,358,487,35,0,1,1,1,0,1,70,sql.c,,,
737,358,488,35,0,1,1,1,0,1,70,sql.c,,,
737,358,489,35,0,1,1,1,0,1,70,sql.c,,,
737,358,490,35,0,1,1,1,0,1,70,sql.c,,,
737,358,491,35,0,1,1,1,0,1,70,sql.c,,,
737,358,492,35,0,1,1,1,0,1,70,sql.c,,,
737,358,562,35,0,1,1,1,0,1,70,sql.c,,,
737,85,311,38,0,1,1,1,0,1,71,,sql.c,,
737,85,334,38,0,1,1,1,0,1,71,,sql.c,,
737,85,335,38,0,1,1,1,0,1,71,,sql.c,,
737,85,343,38,0,1,1,1,0,1,71,,sql.c,,
737,85,344,38,0,1,1,1,0,1,71,,sql.c,,
737,85,345,38,0,1,1,1,0,1,71,,sql.c,,
737,85,346,38,0,1,1,1,0,1,71,,sql.c,,
737,85,350,38,0,1,1,1,0,1,71,,sql.c,,
737,85,396,38,0,1,1,1,0,1,71,,sql.c,,
737,85,397,38,0,1,1,1,0,1,71,,sql.c,,
737,86,311,38,0,1,1,1,0,1,71,,sql.c,,
737,86,334,38,0,1,1,1,0,1,71,,sql.c,,
737,86,335,38,0,1,1,1,0,1,71,,sql.c,,
737,86,343,38,0,1,1,1,0,1,71,,sql.c,,
737,86,344,38,0,1,1,1,0,1,71,,sql.c,,
737,86,345,38,0,1,1,1,0,1,71,,sql.c,,
737,86,346,38,0,1,1,1,0,1,71,,sql.c,,
737,86,350,38,0,1,1,1,0,1,71,,sql.c,,
737,86,396,38,0,1,1,1,0,1,71,,sql.c,,
737,86,397,38,0,1,1,1,0,1,71,,sql.c,,
737,87,311,38,0,1,1,1,0,1,71,,sql.c,,
737,87,334,38,0,1,1,1,0,1,71,,sql.c,,
737,87,335,38,0,1,1,1,0,1,71,,sql.c,,
737,87,343,38,0,1,1,1,0,1,71,,sql.c,,
737,87,344,38,0,1,1,1,0,1,71,,sql.c,,
737,87,345,38,0,1,1,1,0,1,71,,sql.c,,
737,87,346,38,0,1,1,1,0,1,71,,sql.c,,
737,87,350,38,0,1,1,1,0,1,71,,sql.c,,
737,87,396,38,0,1,1,1,0,1,71,,sql.c,,
737,87,397,38,0,1,1,1,0,1,71,,sql.c,,
737,88,311,38,0,1,1,1,0,1,71,,sql.c,,
737,88,334,38,0,1,1,1,0,1,71,,sql.c,,
737,88,335,38,0,1,1,1,0,1,71,,sql.c,,
737,88,343,38,0,1,1,1,0,1,71,,sql.c,,
737,88,344,38,0,1,1,1,0,1,71,,sql.c,,
737,88,345,38,0,1,1,1,0,1,71,,sql.c,,
737,88,346,38,0,1,1,1,0,1,71,,sql.c,,
737,88,350,38,0,1,1,1,0,1,71,,sql.c,,
737,88,396,38,0,1,1,1,0,1,71,,sql.c,,
737,88,397,38,0,1,1,1,0,1,71,,sql.c,,
737,116,311,38,0,1,1,1,0,1,71,,sql.c,,
737,116,334,38,0,1,1,1,0,1,71,,sql.c,,
737,116,335,38,0,1,1,1,0,1,71,,sql.c,,
737,116,343,38,0,1,1,1,0,1,71,,sql.c,,
737,116,344,38,0,1,1,1,0,1,71,,sql.c,,
737,116,345,38,0,1,1,1,0,1,71,,sql.c,,
737,116,346,38,0,1,1,1,0,1,71,,sql.c,,
737,116,350,38,0,1,1,1,0,1,71,,sql.c,,
737,116,396,38,0,1,1,1,0,1,71,,sql.c,,
737,116,397,38,0,1,1,1,0,1,71,,sql.c,,
737,117,311,38,0,1,1,1,0,1,71,,sql.c,,
737,117,334,38,0,1,1,1,0,1,71,,sql.c,,
737,117,335,38,0,1,1,1,0,1,71,,sql.c,,
737,117,343,38,0,1,1,1,0,1,71,,sql.c,,
737,117,344,38,0,1,1,1,0,1,71,,sql.c,,
737,117,345,38,0,1,1,1,0,1,71,,sql.c,,
737,117,346,38,0,1,1,1,0,1,71,,sql.c,,
737,117,350,38,0,1,1,1,0,1,71,,sql.c,,
737,117,396,38,0,1,1,1,0,1,71,,sql.c,,
737,117,397,38,0,1,1,1,0,1,71,,sql.c,,
737,311,332,38,0,1,1,1,0,1,71,sql.c,,,
737,311,333,38,0,1,1,1,0,1,71,sql.c,,,
737,311,334,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,335,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,338,38,0,1,1,1,0,1,71,sql.c,,,
737,311,342,38,0,1,1,1,0,1,71,sql.c,,,
737,311,343,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,344,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,345,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,346,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,359,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,311,396,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,311,416,38,0,1,1,1,0,1,71,sql.c,,,
737,311,419,38,0,1,1,1,0,1,71,sql.c,,,
737,311,429,38,0,1,1,1,0,1,71,sql.c,,,
737,311,497,38,0,1,1,1,0,1,71,sql.c,,,
737,311,498,38,0,1,1,1,0,1,71,sql.c,,,
737,311,506,38,0,1,1,1,0,1,71,sql.c,,,
737,311,507,38,0,1,1,1,0,1,71,sql.c,,,
737,311,508,38,0,1,1,1,0,1,71,sql.c,,,
737,311,509,38,0,1,1,1,0,1,71,sql.c,,,
737,311,516,38,0,1,1,1,0,1,71,sql.c,,,
737,311,557,38,0,1,1,1,0,1,71,sql.c,,,
737,311,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,311,602,38,0,1,1,1,0,1,71,sql.c,,,
737,332,334,38,0,1,1,1,0,1,71,,sql.c,,
737,332,335,38,0,1,1,1,0,1,71,,sql.c,,
737,332,343,38,0,1,1,1,0,1,71,,sql.c,,
737,332,344,38,0,1,1,1,0,1,71,,sql.c,,
737,332,345,38,0,1,1,1,0,1,71,,sql.c,,
737,332,346,38,0,1,1,1,0,1,71,,sql.c,,
737,332,350,38,0,1,1,1,0,1,71,,sql.c,,
737,332,396,38,0,1,1,1,0,1,71,,sql.c,,
737,332,397,38,0,1,1,1,0,1,71,,sql.c,,
737,333,334,38,0,1,1,1,0,1,71,,sql.c,,
737,333,335,38,0,1,1,1,0,1,71,,sql.c,,
737,333,343,38,0,1,1,1,0,1,71,,sql.c,,
737,333,344,38,0,1,1,1,0,1,71,,sql.c,,
737,333,345,38,0,1,1,1,0,1,71,,sql.c,,
737,333,346,38,0,1,1,1,0,1,71,,sql.c,,
737,333,350,38,0,1,1,1,0,1,71,,sql.c,,
737,333,396,38,0,1,1,1,0,1,71,,sql.c,,
737,333,397,38,0,1,1,1,0,1,71,,sql.c,,
737,334,335,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,334,338,38,0,1,1,1,0,1,71,sql.c,,,
737,334,342,38,0,1,1,1,0,1,71,sql.c,,,
737,334,343,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,334,344,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,334,345,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,334,346,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,334,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,334,359,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,334,396,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,334,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,334,416,38,0,1,1,1,0,1,71,sql.c,,,
737,334,419,38,0,1,1,1,0,1,71,sql.c,,,
737,334,429,38,0,1,1,1,0,1,71,sql.c,,,
737,334,497,38,0,1,1,1,0,1,71,sql.c,,,
737,334,498,38,0,1,1,1,0,1,71,sql.c,,,
737,334,506,38,0,1,1,1,0,1,71,sql.c,,,
737,334,507,38,0,1,1,1,0,1,71,sql.c,,,
737,334,508,38,0,1,1,1,0,1,71,sql.c,,,
737,334,509,38,0,1,1,1,0,1,71,sql.c,,,
737,334,516,38,0,1,1,1,0,1,71,sql.c,,,
737,334,557,38,0,1,1,1,0,1,71,sql.c,,,
737,334,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,334,602,38,0,1,1,1,0,1,71,sql.c,,,
737,335,338,38,0,1,1,1,0,1,71,sql.c,,,
737,335,342,38,0,1,1,1,0,1,71,sql.c,,,
737,335,343,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,335,344,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,335,345,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,335,346,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,335,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,335,359,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,335,396,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,335,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,335,416,38,0,1,1,1,0,1,71,sql.c,,,
737,335,419,38,0,1,1,1,0,1,71,sql.c,,,
737,335,429,38,0,1,1,1,0,1,71,sql.c,,,
737,335,497,38,0,1,1,1,0,1,71,sql.c,,,
737,335,498,38,0,1,1,1,0,1,71,sql.c,,,
737,335,506,38,0,1,1,1,0,1,71,sql.c,,,
737,335,507,38,0,1,1,1,0,1,71,sql.c,,,
737,335,508,38,0,1,1,1,0,1,71,sql.c,,,
737,335,509,38,0,1,1,1,0,1,71,sql.c,,,
737,335,516,38,0,1,1,1,0,1,71,sql.c,,,
737,335,557,38,0,1,1,1,0,1,71,sql.c,,,
737,335,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,335,602,38,0,1,1,1,0,1,71,sql.c,,,
737,338,343,38,0,1,1,1,0,1,71,,sql.c,,
737,338,344,38,0,1,1,1,0,1,71,,sql.c,,
737,338,345,38,0,1,1,1,0,1,71,,sql.c,,
737,338,346,38,0,1,1,1,0,1,71,,sql.c,,
737,338,350,38,0,1,1,1,0,1,71,,sql.c,,
737,338,396,38,0,1,1,1,0,1,71,,sql.c,,
737,338,397,38,0,1,1,1,0,1,71,,sql.c,,
737,342,343,38,0,1,1,1,0,1,71,,sql.c,,
737,342,344,38,0,1,1,1,0,1,71,,sql.c,,
737,342,345,38,0,1,1,1,0,1,71,,sql.c,,
737,342,346,38,0,1,1,1,0,1,71,,sql.c,,
737,342,350,38,0,1,1,1,0,1,71,,sql.c,,
737,342,396,38,0,1,1,1,0,1,71,,sql.c,,
737,342,397,38,0,1,1,1,0,1,71,,sql.c,,
737,343,344,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,343,345,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,343,346,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,343,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,343,359,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,343,396,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,343,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,343,416,38,0,1,1,1,0,1,71,sql.c,,,
737,343,419,38,0,1,1,1,0,1,71,sql.c,,,
737,343,429,38,0,1,1,1,0,1,71,sql.c,,,
737,343,497,38,0,1,1,1,0,1,71,sql.c,,,
737,343,498,38,0,1,1,1,0,1,71,sql.c,,,
737,343,506,38,0,1,1,1,0,1,71,sql.c,,,
737,343,507,38,0,1,1,1,0,1,71,sql.c,,,
737,343,508,38,0,1,1,1,0,1,71,sql.c,,,
737,343,509,38,0,1,1,1,0,1,71,sql.c,,,
737,343,516,38,0,1,1,1,0,1,71,sql.c,,,
737,343,557,38,0,1,1,1,0,1,71,sql.c,,,
737,343,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,343,602,38,0,1,1,1,0,1,71,sql.c,,,
737,344,345,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,344,346,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,344,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,344,359,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,344,396,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,344,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,344,416,38,0,1,1,1,0,1,71,sql.c,,,
737,344,419,38,0,1,1,1,0,1,71,sql.c,,,
737,344,429,38,0,1,1,1,0,1,71,sql.c,,,
737,344,497,38,0,1,1,1,0,1,71,sql.c,,,
737,344,498,38,0,1,1,1,0,1,71,sql.c,,,
737,344,506,38,0,1,1,1,0,1,71,sql.c,,,
737,344,507,38,0,1,1,1,0,1,71,sql.c,,,
737,344,508,38,0,1,1,1,0,1,71,sql.c,,,
737,344,509,38,0,1,1,1,0,1,71,sql.c,,,
737,344,516,38,0,1,1,1,0,1,71,sql.c,,,
737,344,557,38,0,1,1,1,0,1,71,sql.c,,,
737,344,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,344,602,38,0,1,1,1,0,1,71,sql.c,,,
737,345,346,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,345,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,345,359,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,345,396,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,345,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,345,416,38,0,1,1,1,0,1,71,sql.c,,,
737,345,419,38,0,1,1,1,0,1,71,sql.c,,,
737,345,429,38,0,1,1,1,0,1,71,sql.c,,,
737,345,497,38,0,1,1,1,0,1,71,sql.c,,,
737,345,498,38,0,1,1,1,0,1,71,sql.c,,,
737,345,506,38,0,1,1,1,0,1,71,sql.c,,,
737,345,507,38,0,1,1,1,0,1,71,sql.c,,,
737,345,508,38,0,1,1,1,0,1,71,sql.c,,,
737,345,509,38,0,1,1,1,0,1,71,sql.c,,,
737,345,516,38,0,1,1,1,0,1,71,sql.c,,,
737,345,557,38,0,1,1,1,0,1,71,sql.c,,,
737,345,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,345,602,38,0,1,1,1,0,1,71,sql.c,,,
737,346,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,346,359,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,346,396,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,346,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,346,416,38,0,1,1,1,0,1,71,sql.c,,,
737,346,419,38,0,1,1,1,0,1,71,sql.c,,,
737,346,429,38,0,1,1,1,0,1,71,sql.c,,,
737,346,497,38,0,1,1,1,0,1,71,sql.c,,,
737,346,498,38,0,1,1,1,0,1,71,sql.c,,,
737,346,506,38,0,1,1,1,0,1,71,sql.c,,,
737,346,507,38,0,1,1,1,0,1,71,sql.c,,,
737,346,508,38,0,1,1,1,0,1,71,sql.c,,,
737,346,509,38,0,1,1,1,0,1,71,sql.c,,,
737,346,516,38,0,1,1,1,0,1,71,sql.c,,,
737,346,557,38,0,1,1,1,0,1,71,sql.c,,,
737,346,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,346,602,38,0,1,1,1,0,1,71,sql.c,,,
737,350,359,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,350,396,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,350,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,350,416,38,0,1,1,1,0,1,71,sql.c,,,
737,350,419,38,0,1,1,1,0,1,71,sql.c,,,
737,350,429,38,0,1,1,1,0,1,71,sql.c,,,
737,350,497,38,0,1,1,1,0,1,71,sql.c,,,
737,350,498,38,0,1,1,1,0,1,71,sql.c,,,
737,350,506,38,0,1,1,1,0,1,71,sql.c,,,
737,350,507,38,0,1,1,1,0,1,71,sql.c,,,
737,350,508,38,0,1,1,1,0,1,71,sql.c,,,
737,350,509,38,0,1,1,1,0,1,71,sql.c,,,
737,350,516,38,0,1,1,1,0,1,71,sql.c,,,
737,350,557,38,0,1,1,1,0,1,71,sql.c,,,
737,350,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,350,602,38,0,1,1,1,0,1,71,sql.c,,,
737,359,396,38,1,1,0,0 (same dir),0,0,71,,sql.c,,
737,359,397,38,1,1,0,0 (same dir),0,0,71,,sql.c,,
737,396,397,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
737,396,416,38,0,1,1,1,0,1,71,sql.c,,,
737,396,419,38,0,1,1,1,0,1,71,sql.c,,,
737,396,429,38,0,1,1,1,0,1,71,sql.c,,,
737,396,497,38,0,1,1,1,0,1,71,sql.c,,,
737,396,498,38,0,1,1,1,0,1,71,sql.c,,,
737,396,506,38,0,1,1,1,0,1,71,sql.c,,,
737,396,507,38,0,1,1,1,0,1,71,sql.c,,,
737,396,508,38,0,1,1,1,0,1,71,sql.c,,,
737,396,509,38,0,1,1,1,0,1,71,sql.c,,,
737,396,516,38,0,1,1,1,0,1,71,sql.c,,,
737,396,557,38,0,1,1,1,0,1,71,sql.c,,,
737,396,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,396,602,38,0,1,1,1,0,1,71,sql.c,,,
737,397,416,38,0,1,1,1,0,1,71,sql.c,,,
737,397,419,38,0,1,1,1,0,1,71,sql.c,,,
737,397,429,38,0,1,1,1,0,1,71,sql.c,,,
737,397,497,38,0,1,1,1,0,1,71,sql.c,,,
737,397,498,38,0,1,1,1,0,1,71,sql.c,,,
737,397,506,38,0,1,1,1,0,1,71,sql.c,,,
737,397,507,38,0,1,1,1,0,1,71,sql.c,,,
737,397,508,38,0,1,1,1,0,1,71,sql.c,,,
737,397,509,38,0,1,1,1,0,1,71,sql.c,,,
737,397,516,38,0,1,1,1,0,1,71,sql.c,,,
737,397,557,38,0,1,1,1,0,1,71,sql.c,,,
737,397,560,38,1,1,0,0 (same dir),0,0,71,sql.c,,,
737,397,602,38,0,1,1,1,0,1,71,sql.c,,,
737,347,514,41,0,1,1,1,0,1,75,sql.c,,,
737,347,515,41,0,1,1,1,0,1,75,sql.c,,,
737,347,626,41,1,1,0,0 (same dir),1,0,75,sql.c,sql.c,,
737,514,626,41,0,1,1,1,0,1,72,,sql.c,,
737,515,626,41,0,1,1,1,0,1,72,,sql.c,,
737,500,501,44,0,1,1,1,0,1,70,sql.c,,,
737,500,502,44,0,1,1,1,0,1,70,sql.c,,,
737,500,624,44,0,1,1,1,0,1,70,sql.c,,,
737,62,206,53,0,1,1,1,0,1,75,,sql.c,,
737,167,206,53,0,1,1,1,0,1,75,,sql.c,,
737,206,421,53,0,1,1,1,0,1,75,sql.c,,,
737,206,564,53,0,1,1,1,0,1,75,sql.c,,,
737,206,565,53,0,1,1,1,0,1,75,sql.c,,,
737,351,352,118,1,1,0,0 (same dir),1,0,78,sql.c,sql.c,,
737,353,354,120,1,1,0,0 (same dir),1,0,84,sql.c,sql.c,,
740,265,314,35,0,1,1,1,0,1,70,,sql.c,,
740,265,320,35,0,1,1,1,0,1,70,,sql.c,,
740,265,321,35,0,1,1,1,0,1,70,,sql.c,,
740,265,322,35,0,1,1,1,0,1,70,,sql.c,,
740,265,323,35,0,1,1,1,0,1,70,,sql.c,,
740,265,324,35,0,1,1,1,0,1,70,,sql.c,,
740,265,327,35,0,1,1,1,0,1,70,,sql.c,,
740,265,328,35,0,1,1,1,0,1,70,,sql.c,,
740,265,329,35,0,1,1,1,0,1,70,,sql.c,,
740,265,356,35,0,1,1,1,0,1,70,,sql.c,,
740,304,314,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,320,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,321,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,322,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,323,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,324,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,327,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,328,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,329,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,304,356,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,306,314,35,0,1,1,1,0,1,70,,sql.c,,
740,306,320,35,0,1,1,1,0,1,70,,sql.c,,
740,306,321,35,0,1,1,1,0,1,70,,sql.c,,
740,306,322,35,0,1,1,1,0,1,70,,sql.c,,
740,306,323,35,0,1,1,1,0,1,70,,sql.c,,
740,306,324,35,0,1,1,1,0,1,70,,sql.c,,
740,306,327,35,0,1,1,1,0,1,70,,sql.c,,
740,306,328,35,0,1,1,1,0,1,70,,sql.c,,
740,306,329,35,0,1,1,1,0,1,70,,sql.c,,
740,306,356,35,0,1,1,1,0,1,70,,sql.c,,
740,307,314,35,0,1,1,1,0,1,70,,sql.c,,
740,307,320,35,0,1,1,1,0,1,70,,sql.c,,
740,307,321,35,0,1,1,1,0,1,70,,sql.c,,
740,307,322,35,0,1,1,1,0,1,70,,sql.c,,
740,307,323,35,0,1,1,1,0,1,70,,sql.c,,
740,307,324,35,0,1,1,1,0,1,70,,sql.c,,
740,307,327,35,0,1,1,1,0,1,70,,sql.c,,
740,307,328,35,0,1,1,1,0,1,70,,sql.c,,
740,307,329,35,0,1,1,1,0,1,70,,sql.c,,
740,307,356,35,0,1,1,1,0,1,70,,sql.c,,
740,309,314,35,0,1,1,1,0,1,70,,sql.c,,
740,309,320,35,0,1,1,1,0,1,70,,sql.c,,
740,309,321,35,0,1,1,1,0,1,70,,sql.c,,
740,309,322,35,0,1,1,1,0,1,70,,sql.c,,
740,309,323,35,0,1,1,1,0,1,70,,sql.c,,
740,309,324,35,0,1,1,1,0,1,70,,sql.c,,
740,309,327,35,0,1,1,1,0,1,70,,sql.c,,
740,309,328,35,0,1,1,1,0,1,70,,sql.c,,
740,309,329,35,0,1,1,1,0,1,70,,sql.c,,
740,309,356,35,0,1,1,1,0,1,70,,sql.c,,
740,310,314,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,320,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,321,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,322,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,323,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,324,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,327,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,328,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,329,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,310,356,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,312,314,35,0,1,1,1,0,1,70,,sql.c,,
740,312,320,35,0,1,1,1,0,1,70,,sql.c,,
740,312,321,35,0,1,1,1,0,1,70,,sql.c,,
740,312,322,35,0,1,1,1,0,1,70,,sql.c,,
740,312,323,35,0,1,1,1,0,1,70,,sql.c,,
740,312,324,35,0,1,1,1,0,1,70,,sql.c,,
740,312,327,35,0,1,1,1,0,1,70,,sql.c,,
740,312,328,35,0,1,1,1,0,1,70,,sql.c,,
740,312,329,35,0,1,1,1,0,1,70,,sql.c,,
740,312,356,35,0,1,1,1,0,1,70,,sql.c,,
740,313,314,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,320,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,321,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,322,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,323,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,324,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,327,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,328,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,329,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,313,356,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
740,314,318,35,0,1,1,1,0,1,70,sql.c,,,
740,314,319,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
740,314,320,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
740,314,321,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
740,314,322,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
740,314,323,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
740,314,324,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
740,314,327,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
740,314,328,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
740,314,329,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
