revision,gcid1,gcid2,classId,sameFile,same_folder,file_distance,distance_bucket,dep_label,depth,similarity,filepath1,filepath2,folder1,folder2
799,1148,1155,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1148,1156,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1148,1157,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1148,1158,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1149,1151,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1149,1152,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1149,1154,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1149,1155,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1149,1156,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1149,1157,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1149,1158,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1151,1152,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1151,1154,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1151,1155,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1151,1156,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1151,1157,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1151,1158,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1152,1154,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1152,1155,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1152,1156,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1152,1157,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1152,1158,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1154,1155,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1154,1156,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1154,1157,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1154,1158,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1155,1156,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1155,1157,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1155,1158,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1156,1157,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1156,1158,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1157,1158,97,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1150,1162,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1150,1163,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1150,1164,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1150,1165,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1150,1166,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1150,1199,99,0,1,1,1,0,1,83,PreferencesDialog.java,,,
799,1162,1163,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1162,1164,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1162,1165,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1162,1166,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1162,1199,99,0,1,1,1,0,1,83,PreferencesDialog.java,,,
799,1163,1164,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1163,1165,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1163,1166,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1163,1199,99,0,1,1,1,0,1,83,PreferencesDialog.java,,,
799,1164,1165,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1164,1166,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1164,1199,99,0,1,1,1,0,1,83,PreferencesDialog.java,,,
799,1165,1166,99,1,1,0,0 (same dir),1,0,83,PreferencesDialog.java,PreferencesDialog.java,,
799,1165,1199,99,0,1,1,1,0,1,83,PreferencesDialog.java,,,
799,1166,1199,99,0,1,1,1,0,1,83,PreferencesDialog.java,,,
799,1167,1168,101,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,PreferencesDialog.java,,
799,1167,1169,101,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,,,
799,1167,1170,101,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,,,
799,1167,1172,101,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,,,
799,1168,1169,101,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,,,
799,1168,1170,101,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,,,
799,1168,1172,101,1,1,0,0 (same dir),1,0,80,PreferencesDialog.java,,,
799,1358,1359,118,1,1,0,0 (same dir),1,0,100,DisplayControl.java,DisplayControl.java,,
800,327,328,74,1,1,0,0 (same dir),0,0,75,,MeasurementList.java,,
800,327,329,74,1,1,0,0 (same dir),0,0,75,,MeasurementList.java,,
800,327,330,74,1,1,0,0 (same dir),0,0,75,,MeasurementList.java,,
800,327,332,74,1,1,0,0 (same dir),0,0,75,,MeasurementList.java,,
800,327,335,74,1,1,0,0 (same dir),0,0,75,,MeasurementList.java,,
800,327,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,327,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,328,329,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,328,330,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,328,332,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,328,335,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,328,718,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,328,789,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,328,1092,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,328,1093,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,328,1193,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,328,1283,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,328,1357,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,328,1403,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,328,1422,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,329,330,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,329,332,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,329,335,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,329,718,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,329,789,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,329,1092,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,329,1093,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,329,1193,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,329,1283,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,329,1357,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,329,1403,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,329,1422,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,330,332,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,330,335,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,330,718,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,330,789,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,330,1092,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,330,1093,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,330,1193,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,330,1283,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,330,1357,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,330,1403,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,330,1422,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,332,335,74,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,332,718,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,332,789,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,332,1092,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,332,1093,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,332,1193,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,332,1283,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,332,1357,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,332,1403,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,332,1422,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,335,718,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,335,789,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,335,1092,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,335,1093,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,335,1193,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,335,1283,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,335,1357,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,335,1403,74,0,1,1,1,0,1,75,MeasurementList.java,,,
800,335,1422,74,0,1,1,1,1,1,75,MeasurementList.java,DisplayControl.java,,
800,718,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,718,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,789,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,789,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,1092,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,1092,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,1093,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,1093,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,1193,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,1193,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
800,1283,1357,74,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
800,1283,1422,74,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
800,1357,1403,74,1,1,0,0 (same dir),0,0,75,DisplayControl.java,,,
800,1357,1422,74,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
800,1403,1422,74,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
800,331,333,75,1,1,0,0 (same dir),0,0,75,MeasurementList.java,,,
800,331,788,75,0,1,1,1,0,1,75,MeasurementList.java,,,
800,331,1284,75,0,1,1,1,0,1,75,MeasurementList.java,,,
800,331,1332,75,0,1,1,1,0,1,75,MeasurementList.java,,,
800,331,1352,75,0,1,1,1,0,1,75,MeasurementList.java,,,
800,317,318,89,0,1,1,1,0,1,85,,MeasurementList.java,,
800,318,1420,89,0,1,1,1,0,1,85,MeasurementList.java,,,
800,319,320,90,0,1,1,1,0,1,85,,MeasurementList.java,,
800,340,341,92,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,340,342,92,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
800,341,342,92,1,1,0,0 (same dir),1,0,75,MeasurementList.java,MeasurementList.java,,
801,301,1285,9,0,1,1,1,0,1,100,,DisplayControl.java,,
801,302,1285,9,0,1,1,1,0,1,100,,DisplayControl.java,,
801,303,1285,9,0,1,1,1,0,1,100,,DisplayControl.java,,
801,304,1285,9,0,1,1,1,0,1,100,,DisplayControl.java,,
801,747,1285,9,0,1,2,2,0,2,75,,DisplayControl.java,,
801,860,1285,9,0,1,2,2,0,2,75,,DisplayControl.java,,
801,861,1285,9,0,1,2,2,0,2,75,,DisplayControl.java,,
801,1285,1366,9,1,1,0,0 (same dir),0,0,75,DisplayControl.java,,,
801,963,1360,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
801,964,1360,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
801,965,1360,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
801,968,1360,37,0,1,2,2,0,2,75,,DisplayControl.java,,
801,1312,1360,37,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
801,1314,1360,37,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
801,1315,1360,37,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
801,1316,1360,37,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
801,1317,1360,37,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
801,327,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,327,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,327,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,327,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,328,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,328,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,328,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,328,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,329,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,329,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,329,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,329,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,330,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,330,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,330,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,330,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,332,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,332,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,332,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,332,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,335,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,335,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,335,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,335,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,718,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,718,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,718,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,718,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,789,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,789,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,789,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,789,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1092,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1092,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1092,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1092,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1093,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1093,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1093,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1093,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1193,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1193,1357,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1193,1403,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1193,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1283,1357,74,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
801,1283,1403,74,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
801,1283,1422,74,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
801,1357,1403,74,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
801,1357,1422,74,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
801,1403,1422,74,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
801,331,1284,75,0,1,1,1,0,1,75,,DisplayControl.java,,
801,333,1284,75,0,1,1,1,0,1,75,,DisplayControl.java,,
801,788,1284,75,0,1,1,1,0,1,100,,DisplayControl.java,,
801,1284,1332,75,0,1,1,1,0,1,75,DisplayControl.java,,,
801,1284,1352,75,0,1,1,1,0,1,75,DisplayControl.java,,,
801,1175,1429,85,0,1,1,1,0,1,83,,DisplayControl.java,,
801,1176,1429,85,0,1,1,1,0,1,83,,DisplayControl.java,,
801,305,1286,87,0,1,1,1,0,1,75,,DisplayControl.java,,
801,306,1286,87,0,1,1,1,0,1,75,,DisplayControl.java,,
801,726,1286,87,0,1,1,1,0,1,75,,DisplayControl.java,,
801,994,1286,87,0,1,1,1,0,1,75,,DisplayControl.java,,
801,1194,1286,87,0,1,1,1,0,1,75,,DisplayControl.java,,
801,314,1411,88,0,1,1,1,0,1,83,,DisplayControl.java,,
801,315,1411,88,0,1,1,1,0,1,83,,DisplayControl.java,,
801,316,1411,88,0,1,1,1,0,1,83,,DisplayControl.java,,
801,1358,1359,118,1,1,0,0 (same dir),0,0,100,,DisplayControl.java,,
802,321,1408,35,0,1,1,1,0,1,75,,MouseManager.java,,
802,322,1408,35,0,1,1,1,0,1,75,,MouseManager.java,,
802,323,1408,35,0,1,1,1,0,1,75,,MouseManager.java,,
802,324,1408,35,0,1,1,1,0,1,75,,MouseManager.java,,
802,325,1408,35,0,1,1,1,0,1,75,,MouseManager.java,,
802,326,1408,35,0,1,1,1,0,1,75,,MouseManager.java,,
802,727,1408,35,0,1,1,1,0,1,75,,MouseManager.java,,
802,1355,1408,35,0,1,4,4+,0,4,75,,MouseManager.java,,
802,1356,1408,35,0,1,1,1,0,1,75,,MouseManager.java,,
803,959,1308,34,0,1,4,4+,0,4,75,,DisplayControl.java,,
803,959,1309,34,0,1,4,4+,0,4,75,,DisplayControl.java,,
803,960,1308,34,0,1,4,4+,0,4,75,,DisplayControl.java,,
803,960,1309,34,0,1,4,4+,0,4,75,,DisplayControl.java,,
803,1306,1308,34,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1306,1309,34,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1307,1308,34,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
803,1307,1309,34,1,1,0,0 (same dir),0,0,75,,DisplayControl.java,,
803,1308,1309,34,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,963,1312,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,963,1314,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,963,1315,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,963,1316,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,963,1317,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,964,1312,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,964,1314,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,964,1315,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,964,1316,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,964,1317,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,965,1312,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,965,1314,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,965,1315,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,965,1316,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,965,1317,37,0,1,4,4+,0,4,76,,DisplayControl.java,,
803,968,1312,37,0,1,2,2,0,2,75,,DisplayControl.java,,
803,968,1314,37,0,1,2,2,0,2,75,,DisplayControl.java,,
803,968,1315,37,0,1,2,2,0,2,75,,DisplayControl.java,,
803,968,1316,37,0,1,2,2,0,2,75,,DisplayControl.java,,
803,968,1317,37,0,1,2,2,0,2,75,,DisplayControl.java,,
803,1312,1314,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1312,1315,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1312,1316,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1312,1317,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1314,1315,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1314,1316,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1314,1317,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1315,1316,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1315,1317,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1316,1317,37,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,679,1409,54,0,1,3,3,0,3,75,,AppletCanvas.java,,
803,679,1410,54,0,1,2,2,0,2,75,,DisplayPanel.java,,
803,746,1409,54,0,1,1,1,0,1,75,,AppletCanvas.java,,
803,746,1410,54,0,1,1,1,0,1,75,,DisplayPanel.java,,
803,1089,1409,54,0,1,1,1,0,1,75,,AppletCanvas.java,,
803,1089,1410,54,0,1,1,1,0,1,75,,DisplayPanel.java,,
803,1090,1409,54,0,1,1,1,0,1,75,,AppletCanvas.java,,
803,1090,1410,54,0,1,1,1,0,1,75,,DisplayPanel.java,,
803,1091,1409,54,0,1,1,1,0,1,75,,AppletCanvas.java,,
803,1091,1410,54,0,1,1,1,0,1,75,,DisplayPanel.java,,
803,1263,1409,54,0,1,1,1,0,1,75,,AppletCanvas.java,,
803,1263,1410,54,0,1,1,1,0,1,75,,DisplayPanel.java,,
803,1267,1409,54,0,1,1,1,0,1,75,,AppletCanvas.java,,
803,1267,1410,54,0,1,1,1,0,1,75,,DisplayPanel.java,,
803,1401,1409,54,0,1,1,1,0,1,75,,AppletCanvas.java,,
803,1401,1410,54,0,1,1,1,0,1,75,,DisplayPanel.java,,
803,1409,1410,54,0,1,1,1,1,1,73,AppletCanvas.java,DisplayPanel.java,,
803,327,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,327,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,328,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,328,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,329,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,329,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,330,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,330,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,332,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,332,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,335,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,335,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,718,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,718,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,789,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,789,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1092,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1092,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1093,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1093,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1193,1283,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1193,1422,74,0,1,1,1,0,1,75,,DisplayControl.java,,
803,1283,1422,74,1,1,0,0 (same dir),1,0,75,DisplayControl.java,DisplayControl.java,,
803,1283,1437,74,0,1,1,1,1,1,75,DisplayControl.java,,,
803,1422,1437,74,0,1,1,1,1,1,75,DisplayControl.java,,,
803,331,1284,75,0,1,1,1,0,1,75,,DisplayControl.java,,
803,333,1284,75,0,1,1,1,0,1,75,,DisplayControl.java,,
803,788,1284,75,0,1,1,1,0,1,100,,DisplayControl.java,,
803,1284,1332,75,0,1,1,1,0,1,75,DisplayControl.java,,,
803,1284,1352,75,0,1,1,1,0,1,75,DisplayControl.java,,,
803,524,1289,81,0,1,1,1,0,1,75,,Distance.java,,
803,1034,1289,81,0,1,1,1,0,1,75,,Distance.java,,
803,314,1411,88,0,1,1,1,0,1,83,,DisplayControl.java,,
803,315,1411,88,0,1,1,1,0,1,83,,DisplayControl.java,,
803,316,1411,88,0,1,1,1,0,1,83,,DisplayControl.java,,
803,317,1420,89,0,1,1,1,0,1,85,,DisplayControl.java,,
803,318,1420,89,0,1,1,1,0,1,85,,DisplayControl.java,,
803,1148,1154,97,1,1,0,0 (same dir),0,0,80,,PreferencesDialog.java,,
803,1149,1154,97,1,1,0,0 (same dir),0,0,80,,PreferencesDialog.java,,
803,1151,1154,97,1,1,0,0 (same dir),0,0,80,,PreferencesDialog.java,,
803,1152,1154,97,1,1,0,0 (same dir),0,0,80,,PreferencesDialog.java,,
803,1154,1155,97,1,1,0,0 (same dir),0,0,80,PreferencesDialog.java,,,
803,1154,1156,97,1,1,0,0 (same dir),0,0,80,PreferencesDialog.java,,,
803,1154,1157,97,1,1,0,0 (same dir),0,0,80,PreferencesDialog.java,,,
803,1154,1158,97,1,1,0,0 (same dir),0,0,80,PreferencesDialog.java,,,
803,1290,1291,155,0,1,1,1,1,1,91,Angle.java,Dihedral.java,,
803,1292,1293,156,0,1,1,1,1,1,71,Angle.java,Dihedral.java,,
804,327,1437,74,0,1,1,1,0,1,75,,TransformManager.java,,
804,328,1437,74,0,1,1,1,0,1,75,,TransformManager.java,,
804,329,1437,74,0,1,1,1,0,1,75,,TransformManager.java,,
804,330,1437,74,0,1,1,1,0,1,75,,TransformManager.java,,
804,332,1437,74,0,1,1,1,0,1,75,,TransformManager.java,,
