pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
2254,Type3,Block,4,1302,1365,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,GPOSRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_latitude_toobig,public void test_latitude_toobig() throws IOException
2255,Type3,Block,4,1302,1366,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_empty_family,public void test_empty_family() throws IOException
2256,Type3,Block,4,1302,1367,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_empty_prefix,public void test_empty_prefix() throws IOException
2257,Type3,Block,4,1302,1368,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_no_slash,public void test_no_slash() throws IOException
2258,Type3,Block,4,1302,1369,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_colon_and_slash_swapped,public void test_colon_and_slash_swapped() throws IOException
2259,Type3,Block,4,1302,1370,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_notName,public void test_notName() throws TextParseException
2260,Type3,Block,4,1302,1371,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_empty_address,public void test_empty_address() throws IOException
2261,Type3,Block,4,1302,1372,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_no_colon,public void test_no_colon() throws IOException
2262,Type3,Block,4,1302,1373,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,GPOSRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_longitude_toobig,public void test_longitude_toobig() throws IOException
2263,Type3,Block,4,1302,1374,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,GPOSRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_longitude_toosmall,public void test_longitude_toosmall() throws IOException
2264,Type3,Block,4,1302,1375,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_rel,public void test_rel() throws TextParseException
2265,Type3,Block,4,1302,1376,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_invalid_prefix,public void test_invalid_prefix() throws IOException
2266,Type3,Block,4,1302,1377,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,GPOSRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_latitude_toosmall,public void test_latitude_toosmall() throws IOException
2267,Type3,Block,4,1302,1378,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_malformed_address,public void test_malformed_address() throws IOException
2268,Type3,Block,4,1302,1379,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_invalid_family,public void test_invalid_family() throws IOException
2269,Type3,Block,4,1302,1380,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,APLRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_malformed_family,public void test_malformed_family() throws IOException
2270,Type3,Block,4,1302,1381,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_concatenate_too_long,public void test_concatenate_too_long() throws TextParseException
2271,Type3,Block,4,1302,1382,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,GPOSRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_invalid_string,public void test_invalid_string() throws IOException
2272,Type3,Block,4,1302,1383,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,HINFORecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_rdataFromString_invalid_OS,public void test_rdataFromString_invalid_OS() throws IOException
2273,Type3,Block,4,1302,1384,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,SOARecordTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_relative_name,public void test_relative_name() throws IOException
2274,Type3,Block,4,1302,1385,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,SerialTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_compare_NegativeArg1,public void test_compare_NegativeArg1()
2275,Type3,Block,4,1302,1386,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,SerialTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_compare_NegativeArg2,public void test_compare_NegativeArg2()
2276,Type3,Block,4,1302,1387,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,SerialTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_compare_OOBArg1,public void test_compare_OOBArg1()
2277,Type3,Block,4,1302,1388,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,SerialTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_compare_OOBArg2,public void test_compare_OOBArg2()
2278,Type3,Block,4,1302,1389,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,RecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_checkName,public void test_checkName() throws TextParseException
2279,Type3,Block,4,1302,1390,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,HINFORecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_rdataFromString_invalid_CPU,public void test_rdataFromString_invalid_CPU() throws IOException
2280,Type3,Block,4,1302,1391,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,SerialTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_increment_NegativeArg,public void test_increment_NegativeArg()
2281,Type3,Block,4,1302,1392,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,SerialTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_increment_OOBArg,public void test_increment_OOBArg()
2282,Type3,Block,4,1302,1393,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,RRsetTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_addRR_invalidType,public void test_addRR_invalidType() throws TextParseException
2283,Type3,Block,4,1302,1394,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,DNSOutputTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_writeCountedString_toobig,public void test_writeCountedString_toobig()
2284,Type3,Block,4,1302,1395,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,RRsetTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_addRR_invalidName,"public void test_addRR_invalidName() throws TextParseException, UnknownHostException"
2285,Type3,Block,4,1302,1396,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SOARecordTest.java,RRsetTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_10arg_toobig_retry,public void test_10arg_toobig_retry(),test_addRR_invalidDClass,"public void test_addRR_invalidDClass() throws TextParseException, UnknownHostException"
2286,Type3,Block,4,1303,1304,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,HMACTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_ctor_digestName_key_invalid,public void test_ctor_digestName_key_invalid()
2287,Type3,Block,4,1303,1305,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,DSRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_toobig_digestid,public void test_toobig_digestid() throws TextParseException
2288,Type3,Block,4,1303,1306,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_ctor_toobig_escaped_end,public void test_ctor_toobig_escaped_end() throws TextParseException
2289,Type3,Block,4,1303,1307,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_toobig_expire,public void test_10arg_toobig_expire()
2290,Type3,Block,4,1303,1308,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_negative_serial,public void test_10arg_negative_serial()
2291,Type3,Block,4,1303,1309,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SetResponseTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_ctor_1arg_toobig,public void test_ctor_1arg_toobig()
2292,Type3,Block,4,1303,1310,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SetResponseTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_ctor_2arg_toosmall,public void test_ctor_2arg_toosmall()
2293,Type3,Block,4,1303,1311,1447,1447,Still Active,1483,53,36,0,0,0,71,GPOSRecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_fromConstantString_invalid,public void test_fromConstantString_invalid()
2294,Type3,Block,4,1303,1312,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_ctor_short_escaped,public void test_ctor_short_escaped() throws TextParseException
2295,Type3,Block,4,1303,1313,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_relative_admin,public void test_10arg_relative_admin()
2296,Type3,Block,4,1303,1314,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_ctor_short_escaped_end,public void test_ctor_short_escaped_end() throws TextParseException
2297,Type3,Block,4,1303,1315,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,DSRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_toosmall_footprint,public void test_toosmall_footprint() throws TextParseException
2298,Type3,Block,4,1303,1316,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,DNSOutputTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_writeU16_toobig,public void test_writeU16_toobig()
2299,Type3,Block,4,1303,1317,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_toobig_minimum,public void test_10arg_toobig_minimum()
2300,Type3,Block,4,1303,1318,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,GPOSRecordTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_toosmall_longitude,public void test_toosmall_longitude() throws TextParseException
2301,Type3,Block,4,1303,1319,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_relative_host,public void test_10arg_relative_host()
2302,Type3,Block,4,1303,1320,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_toobig_refresh,public void test_10arg_toobig_refresh()
2303,Type3,Block,4,1303,1321,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_ctor_empty,public void test_ctor_empty()
2304,Type3,Block,4,1303,1322,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,DSRecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_toobig_algorithm,public void test_toobig_algorithm() throws TextParseException
2305,Type3,Block,4,1303,1323,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,GPOSRecordTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException
2306,Type3,Block,4,1303,1324,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_negative_expire,public void test_10arg_negative_expire()
2307,Type3,Block,4,1303,1325,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_invalid_length,public void test_invalid_length() throws IOException
2308,Type3,Block,4,1303,1326,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_incomplete,public void test_incomplete() throws IOException
2309,Type3,Block,4,1303,1327,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,NameTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_ctor_toobig_label_escaped,public void test_ctor_toobig_label_escaped() throws TextParseException
2310,Type3,Block,4,1303,1328,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,GPOSRecordTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_invalid_string,public void test_invalid_string()
2311,Type3,Block,4,1303,1329,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_relative_name,public void test_10arg_relative_name()
2312,Type3,Block,4,1303,1330,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,DNSOutputTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_writeU8_toobig,public void test_writeU8_toobig()
2313,Type3,Block,4,1303,1331,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_negative_minimun,public void test_10arg_negative_minimun()
2314,Type3,Block,4,1303,1332,1447,1447,Still Active,Still Active,53,53,0,0,0,71,GPOSRecordTest.java,SOARecordTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_toosmall_latitude,public void test_toosmall_latitude() throws TextParseException,test_10arg_toobig_serial,public void test_10arg_toobig_serial()
