pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
24247,Type3,Block,134,678,2785,110,2135,158,2137,48,2,0,0,0,100,JMolCDO.java,Sphere3D.java,4,gezelter; tjg1; ewilligh; basmith; fultoncr,michaelthoward,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",render,"void render(short colix, int diameter, int x, int y, int z)"
24248,Type3,Block,134,678,2957,110,2324,158,2329,48,5,0,0,0,100,JMolCDO.java,PdbFile.java,4,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",getModelIndex,int getModelIndex(int modelID)
24249,Type3,Block,134,678,2958,110,2324,158,Still Active,48,676,0,0,0,100,JMolCDO.java,Polymer.java,4,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol; egonw; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",getIndex,public int getIndex(int seqcode)
24250,Type3,Block,134,678,2959,110,2326,158,2329,48,3,0,0,0,100,JMolCDO.java,PdbFile.java,4,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",freeze,public void freeze()
24251,Type3,Block,134,678,3234,110,2675,158,2676,48,1,0,0,0,100,JMolCDO.java,Balls.java,5,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",setProperty,"void setProperty(String propertyName, Object value, BitSet bs)"
24252,Type3,Block,134,678,3994,110,2694,158,Still Active,48,306,0,0,0,100,JMolCDO.java,SelectionManager.java,5,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol; rkanters; nicove; egonw,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",toggleSelectionSet,public void toggleSelectionSet(BitSet bs)
24253,Type3,Block,134,678,4041,110,2806,158,2808,48,2,0,0,0,100,JMolCDO.java,JmolViewer.java,4,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",setInMotion,public void setInMotion(boolean inMotion)
24254,Type3,Block,134,678,4042,110,2806,158,2808,48,2,0,0,0,100,JMolCDO.java,Viewer.java,4,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",setInMotion,void setInMotion(boolean inMotion)
24255,Type3,Block,134,678,4078,110,2886,158,2890,48,4,0,0,0,100,JMolCDO.java,Mmset.java,4,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol; nicove,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",freeze,void freeze()
24256,Type3,Block,134,678,4079,110,2886,158,2890,48,4,0,0,0,100,JMolCDO.java,Model.java,4,gezelter; tjg1; ewilligh; basmith; fultoncr,migueljmol; nicove,0.0000,0.0000,-1,-1,setFrameProperty,"public void setFrameProperty(String type, String value)",freeze,void freeze()
24257,Type3,Block,134,1646,1647,1141,1141,1261,1240,120,99,11,2,0,100,Graphics25D.java,Graphics25D.java,0,michaelthoward; fdortu; egonw,michaelthoward; fdortu; egonw,0.6846,-0.0496,12,0,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)"
24258,Type3,Block,134,1646,1661,1141,1147,1261,1155,120,8,0,3,0,100,Graphics25D.java,Sphere25D.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,2,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",NULL,NULL
24259,Type3,Block,134,1646,1713,1141,1171,1261,1182,120,11,0,1,1,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,0,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",edge,"boolean edge(int i1, int i2, int flag)"
24260,Type3,Block,134,1646,1714,1141,1171,1261,1182,120,11,0,1,1,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,0,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",edge,"boolean edge(int i1, int i2, int flag)"
24261,Type3,Block,134,1646,1730,1141,1172,1261,1182,120,10,0,1,1,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,0,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",ellipse0a,"void ellipse0a(int majorAxisLength, int minorAxisLength, int dx, int dy)"
24262,Type3,Block,134,1646,1731,1141,1172,1261,1182,120,10,0,1,0,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,0,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",ellipse0a,void ellipse0a()
24263,Type3,Block,134,1646,1732,1141,1172,1261,1182,120,10,0,1,1,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,0,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",ellipse0a,void ellipse0a()
24264,Type3,Block,134,1646,1931,1141,1261,1261,1269,120,8,0,0,0,100,Graphics25D.java,Cylinder3D.java,2,michaelthoward; fdortu; egonw,michaelthoward,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",initRotatedPoints,private void initRotatedPoints()
24265,Type3,Block,134,1646,2784,1141,2135,1261,2137,120,2,0,0,0,100,Graphics25D.java,Sphere3D.java,5,michaelthoward; fdortu; egonw,michaelthoward,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",render,"void render(short colix, int diameter, int x, int y, int z)"
24266,Type3,Block,134,1646,2785,1141,2135,1261,2137,120,2,0,0,0,100,Graphics25D.java,Sphere3D.java,3,michaelthoward; fdortu; egonw,michaelthoward,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",render,"void render(short colix, int diameter, int x, int y, int z)"
24267,Type3,Block,134,1646,2957,1141,2324,1261,2329,120,5,0,0,0,100,Graphics25D.java,PdbFile.java,3,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",getModelIndex,int getModelIndex(int modelID)
24268,Type3,Block,134,1646,2958,1141,2324,1261,Still Active,120,676,0,0,0,100,Graphics25D.java,Polymer.java,3,michaelthoward; fdortu; egonw,migueljmol; egonw; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",getIndex,public int getIndex(int seqcode)
24269,Type3,Block,134,1646,2959,1141,2326,1261,2329,120,3,0,0,0,100,Graphics25D.java,PdbFile.java,3,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",freeze,public void freeze()
24270,Type3,Block,134,1646,3234,1141,2675,1261,2676,120,1,0,0,0,100,Graphics25D.java,Balls.java,6,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",setProperty,"void setProperty(String propertyName, Object value, BitSet bs)"
24271,Type3,Block,134,1646,3994,1141,2694,1261,Still Active,120,306,0,0,0,100,Graphics25D.java,SelectionManager.java,6,michaelthoward; fdortu; egonw,migueljmol; rkanters; nicove; egonw,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",toggleSelectionSet,public void toggleSelectionSet(BitSet bs)
24272,Type3,Block,134,1646,4041,1141,2806,1261,2808,120,2,0,0,0,100,Graphics25D.java,JmolViewer.java,5,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",setInMotion,public void setInMotion(boolean inMotion)
24273,Type3,Block,134,1646,4042,1141,2806,1261,2808,120,2,0,0,0,100,Graphics25D.java,Viewer.java,5,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",setInMotion,void setInMotion(boolean inMotion)
24274,Type3,Block,134,1646,4078,1141,2886,1261,2890,120,4,0,0,0,100,Graphics25D.java,Mmset.java,5,michaelthoward; fdortu; egonw,migueljmol; nicove,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",freeze,void freeze()
24275,Type3,Block,134,1646,4079,1141,2886,1261,2890,120,4,0,0,0,100,Graphics25D.java,Model.java,5,michaelthoward; fdortu; egonw,migueljmol; nicove,0.0000,0.0000,-1,21,plot8FilledCircleCenteredClipped,"void plot8FilledCircleCenteredClipped(int dx, int dy)",freeze,void freeze()
24276,Type3,Block,134,1647,1661,1141,1147,1240,1155,99,8,0,3,0,100,Graphics25D.java,Sphere25D.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,2,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",NULL,NULL
24277,Type3,Block,134,1647,1713,1141,1171,1240,1182,99,11,0,0,1,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,10,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",edge,"boolean edge(int i1, int i2, int flag)"
24278,Type3,Block,134,1647,1714,1141,1171,1240,1182,99,11,0,0,1,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,10,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",edge,"boolean edge(int i1, int i2, int flag)"
24279,Type3,Block,134,1647,1730,1141,1172,1240,1182,99,10,0,0,1,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,10,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",ellipse0a,"void ellipse0a(int majorAxisLength, int minorAxisLength, int dx, int dy)"
24280,Type3,Block,134,1647,1731,1141,1172,1240,1182,99,10,0,0,0,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,19,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",ellipse0a,void ellipse0a()
24281,Type3,Block,134,1647,1732,1141,1172,1240,1182,99,10,0,0,1,100,Graphics25D.java,ellipse.java,1,michaelthoward; fdortu; egonw,michaelthoward; fdortu,0.0000,0.0000,-1,10,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",ellipse0a,void ellipse0a()
24282,Type3,Block,134,1647,1931,1141,1261,1240,1269,99,8,0,0,0,100,Graphics25D.java,Cylinder3D.java,2,michaelthoward; fdortu; egonw,michaelthoward,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",initRotatedPoints,private void initRotatedPoints()
24283,Type3,Block,134,1647,2784,1141,2135,1240,2137,99,2,0,0,0,100,Graphics25D.java,Sphere3D.java,5,michaelthoward; fdortu; egonw,michaelthoward,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",render,"void render(short colix, int diameter, int x, int y, int z)"
24284,Type3,Block,134,1647,2785,1141,2135,1240,2137,99,2,0,0,0,100,Graphics25D.java,Sphere3D.java,3,michaelthoward; fdortu; egonw,michaelthoward,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",render,"void render(short colix, int diameter, int x, int y, int z)"
24285,Type3,Block,134,1647,2957,1141,2324,1240,2329,99,5,0,0,0,100,Graphics25D.java,PdbFile.java,3,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",getModelIndex,int getModelIndex(int modelID)
24286,Type3,Block,134,1647,2958,1141,2324,1240,Still Active,99,676,0,0,0,100,Graphics25D.java,Polymer.java,3,michaelthoward; fdortu; egonw,migueljmol; egonw; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",getIndex,public int getIndex(int seqcode)
24287,Type3,Block,134,1647,2959,1141,2326,1240,2329,99,3,0,0,0,100,Graphics25D.java,PdbFile.java,3,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",freeze,public void freeze()
24288,Type3,Block,134,1647,3234,1141,2675,1240,2676,99,1,0,0,0,100,Graphics25D.java,Balls.java,6,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",setProperty,"void setProperty(String propertyName, Object value, BitSet bs)"
24289,Type3,Block,134,1647,3994,1141,2694,1240,Still Active,99,306,0,0,0,100,Graphics25D.java,SelectionManager.java,6,michaelthoward; fdortu; egonw,migueljmol; rkanters; nicove; egonw,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",toggleSelectionSet,public void toggleSelectionSet(BitSet bs)
24290,Type3,Block,134,1647,4041,1141,2806,1240,2808,99,2,0,0,0,100,Graphics25D.java,JmolViewer.java,5,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",setInMotion,public void setInMotion(boolean inMotion)
24291,Type3,Block,134,1647,4042,1141,2806,1240,2808,99,2,0,0,0,100,Graphics25D.java,Viewer.java,5,michaelthoward; fdortu; egonw,migueljmol,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",setInMotion,void setInMotion(boolean inMotion)
24292,Type3,Block,134,1647,4078,1141,2886,1240,2890,99,4,0,0,0,100,Graphics25D.java,Mmset.java,5,michaelthoward; fdortu; egonw,migueljmol; nicove,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",freeze,void freeze()
24293,Type3,Block,134,1647,4079,1141,2886,1240,2890,99,4,0,0,0,100,Graphics25D.java,Model.java,5,michaelthoward; fdortu; egonw,migueljmol; nicove,0.0000,0.0000,-1,12,plot8FilledCircleCenteredUnclipped,"void plot8FilledCircleCenteredUnclipped(int dx, int dy)",freeze,void freeze()
24294,Type3,Block,134,1661,1713,1147,1171,1155,1182,8,11,0,0,0,85,Sphere25D.java,ellipse.java,1,michaelthoward; fdortu,michaelthoward; fdortu,0.0000,0.0000,-1,-1,NULL,NULL,edge,"boolean edge(int i1, int i2, int flag)"
24295,Type3,Block,134,1661,1714,1147,1171,1155,1182,8,11,0,0,0,85,Sphere25D.java,ellipse.java,1,michaelthoward; fdortu,michaelthoward; fdortu,0.0000,0.0000,-1,-1,NULL,NULL,edge,"boolean edge(int i1, int i2, int flag)"
24296,Type3,Block,134,1661,1730,1147,1172,1155,1182,8,10,0,0,0,85,Sphere25D.java,ellipse.java,1,michaelthoward; fdortu,michaelthoward; fdortu,0.0000,0.0000,-1,-1,NULL,NULL,ellipse0a,"void ellipse0a(int majorAxisLength, int minorAxisLength, int dx, int dy)"
24297,Type3,Block,134,1661,1731,1147,1172,1155,1182,8,10,0,0,0,85,Sphere25D.java,ellipse.java,1,michaelthoward; fdortu,michaelthoward; fdortu,0.0000,0.0000,-1,-1,NULL,NULL,ellipse0a,void ellipse0a()
24298,Type3,Block,134,1661,1732,1147,1172,1155,1182,8,10,0,0,0,85,Sphere25D.java,ellipse.java,1,michaelthoward; fdortu,michaelthoward; fdortu,0.0000,0.0000,-1,-1,NULL,NULL,ellipse0a,void ellipse0a()
24299,Type3,Block,134,1661,1931,1147,1261,1155,1269,8,8,0,0,0,85,Sphere25D.java,Cylinder3D.java,2,michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,NULL,NULL,initRotatedPoints,private void initRotatedPoints()
24300,Type3,Block,134,1661,2784,1147,2135,1155,2137,8,2,0,0,0,85,Sphere25D.java,Sphere3D.java,5,michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,NULL,NULL,render,"void render(short colix, int diameter, int x, int y, int z)"
24301,Type3,Block,134,1661,2785,1147,2135,1155,2137,8,2,0,0,0,85,Sphere25D.java,Sphere3D.java,3,michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,NULL,NULL,render,"void render(short colix, int diameter, int x, int y, int z)"
24302,Type3,Block,134,1661,2957,1147,2324,1155,2329,8,5,0,0,0,85,Sphere25D.java,PdbFile.java,3,michaelthoward; fdortu,migueljmol,0.0000,0.0000,-1,-1,NULL,NULL,getModelIndex,int getModelIndex(int modelID)
24303,Type3,Block,134,1661,2958,1147,2324,1155,Still Active,8,676,0,0,0,85,Sphere25D.java,Polymer.java,3,michaelthoward; fdortu,migueljmol; egonw; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,-1,NULL,NULL,getIndex,public int getIndex(int seqcode)
24304,Type3,Block,134,1661,2959,1147,2326,1155,2329,8,3,0,0,0,85,Sphere25D.java,PdbFile.java,3,michaelthoward; fdortu,migueljmol,0.0000,0.0000,-1,-1,NULL,NULL,freeze,public void freeze()
24305,Type3,Block,134,1661,3234,1147,2675,1155,2676,8,1,0,0,0,85,Sphere25D.java,Balls.java,6,michaelthoward; fdortu,migueljmol,0.0000,0.0000,-1,-1,NULL,NULL,setProperty,"void setProperty(String propertyName, Object value, BitSet bs)"
24306,Type3,Block,134,1661,3994,1147,2694,1155,Still Active,8,306,0,0,0,85,Sphere25D.java,SelectionManager.java,6,michaelthoward; fdortu,migueljmol; rkanters; nicove; egonw,0.0000,0.0000,-1,-1,NULL,NULL,toggleSelectionSet,public void toggleSelectionSet(BitSet bs)
24307,Type3,Block,134,1661,4041,1147,2806,1155,2808,8,2,0,0,0,85,Sphere25D.java,JmolViewer.java,5,michaelthoward; fdortu,migueljmol,0.0000,0.0000,-1,-1,NULL,NULL,setInMotion,public void setInMotion(boolean inMotion)
24308,Type3,Block,134,1661,4042,1147,2806,1155,2808,8,2,0,0,0,85,Sphere25D.java,Viewer.java,5,michaelthoward; fdortu,migueljmol,0.0000,0.0000,-1,-1,NULL,NULL,setInMotion,void setInMotion(boolean inMotion)
24309,Type3,Block,134,1661,4078,1147,2886,1155,2890,8,4,0,0,0,85,Sphere25D.java,Mmset.java,5,michaelthoward; fdortu,migueljmol; nicove,0.0000,0.0000,-1,-1,NULL,NULL,freeze,void freeze()
24310,Type3,Block,134,1661,4079,1147,2886,1155,2890,8,4,0,0,0,85,Sphere25D.java,Model.java,5,michaelthoward; fdortu,migueljmol; nicove,0.0000,0.0000,-1,-1,NULL,NULL,freeze,void freeze()
24311,Type3,Block,134,1713,1714,1171,1171,1182,1182,11,11,1,0,0,100,ellipse.java,ellipse.java,0,michaelthoward; fdortu,michaelthoward; fdortu,1.0000,-1.0000,10,-1,edge,"boolean edge(int i1, int i2, int flag)",edge,"boolean edge(int i1, int i2, int flag)"
