Revision,gcid1,gcid2,classid,co_change_count,gcid1_independent_change_count,gcid2_independent_change_count,same_file,same_author,same_method,similarity,clone_type,nlines1,nlines2,depth,class_size,is_spcp,weighted_coupling_strength,last_co_change_age,last_solo_change_age,coupling_trend,wcs_recent,solo_events_after_last_cochange,noc1,noc2,file_age1,file_age2,churn1,churn2,distinct_authors1,distinct_authors2,major_author_prop1,major_author_prop2,minor_author_count1,minor_author_count2,wies,will_independently_evolve
13,135,136,49,0,0,1,1,1,0,100,Type3,37,5,1,10,0,0.0000,-1,0,0.0000,0.0000,1,0,9,238,998,0,1247,0,5,0.0000,0.5556,0,0,1.0000,1
13,136,137,49,0,1,0,0,1,1,75,Type3,5,5,1,10,1,0.0000,-1,0,0.0000,0.0000,1,9,9,998,998,1247,1918,5,5,0.5556,0.5556,0,0,1.0000,1
13,136,140,49,0,1,0,0,1,0,75,Type3,5,5,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,8,998,998,1247,1926,5,3,0.5556,0.7500,0,0,1.0000,1
13,136,150,49,0,1,0,1,1,0,75,Type3,5,5,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,11,998,998,1247,1361,5,5,0.5556,0.5455,0,0,1.0000,1
13,136,152,49,0,1,0,1,1,0,75,Type3,5,5,1,10,1,0.0000,-1,0,0.0000,0.0000,1,9,17,998,998,1247,2591,5,3,0.5556,0.7059,0,0,1.0000,1
13,136,188,49,0,1,0,0,1,0,75,Type3,5,9,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,4,998,327,1247,3016,5,2,0.5556,0.7500,0,0,1.0000,1
13,136,196,49,0,1,0,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,7,998,330,1247,3124,5,3,0.5556,0.5714,0,0,1.0000,1
13,136,198,49,0,1,0,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,6,998,330,1247,1943,5,2,0.5556,0.6667,0,0,1.0000,1
13,138,142,51,0,1,0,0,1,1,83,Type3,8,8,1,15,1,0.0000,-1,0,0.0000,0.0000,1,10,27,998,998,1328,5722,5,5,0.5000,0.6296,0,0,1.0000,1
13,138,158,51,1,0,0,1,1,0,83,Type3,8,8,0,15,0,1.0000,0,-1,1.0000,1.0000,0,10,2,998,238,1328,45,5,2,0.5000,0.5000,0,0,0.0000,0
13,138,159,51,0,1,0,1,1,0,83,Type3,8,8,1,15,0,0.0000,-1,0,0.0000,0.0000,1,10,0,998,238,1328,0,5,0,0.5000,0.0000,0,0,1.0000,1
13,138,180,51,0,1,0,0,1,0,83,Type3,8,5,1,15,0,0.0000,-1,0,0.0000,0.0000,1,10,3,998,295,1328,1279,5,3,0.5000,0.3333,0,0,1.0000,1
13,139,145,50,1,0,0,1,1,1,75,Type3,5,7,0,4,1,1.0000,0,-1,1.0000,1.0000,0,1,14,238,998,26,1452,1,6,1.0000,0.5000,0,0,0.0000,0
13,139,146,50,0,1,0,1,1,1,75,Type3,5,5,0,4,0,0.0000,-1,0,0.0000,0.0000,1,1,2,238,238,26,27,1,2,1.0000,0.5000,0,0,1.0000,1
13,141,151,30,0,1,0,0,1,0,75,Type3,5,5,1,4,0,0.0000,-1,0,0.0000,0.0000,1,2,0,299,298,83,0,2,0,0.5000,0.0000,0,0,1.0000,1
13,142,158,51,0,0,1,0,1,0,83,Type3,8,8,1,15,0,0.0000,-1,0,0.0000,0.0000,1,27,2,998,238,5722,45,5,2,0.6296,0.5000,0,0,1.0000,1
13,145,146,50,0,1,0,1,1,1,80,Type3,7,5,0,4,1,0.0000,-1,0,0.0000,0.0000,1,14,2,998,238,1452,27,6,2,0.5000,0.5000,0,0,1.0000,1
13,147,148,48,0,1,0,1,1,0,75,Type3,5,5,1,12,0,0.0000,-1,0,0.0000,0.0000,1,1,0,43,38,26,0,1,0,1.0000,0.0000,0,0,1.0000,1
13,147,160,48,0,1,0,1,1,0,75,Type3,5,6,0,12,0,0.0000,-1,0,0.0000,0.0000,1,1,2,43,998,26,75,1,2,1.0000,0.5000,0,0,1.0000,1
13,158,159,51,0,1,0,1,1,0,85,Type3,8,8,1,15,0,0.0000,-1,0,0.0000,0.0000,1,2,0,238,238,45,0,2,0,0.5000,0.0000,0,0,1.0000,1
13,158,180,51,0,1,0,0,1,0,85,Type3,8,5,1,15,0,0.0000,-1,0,0.0000,0.0000,1,2,3,238,295,45,1279,2,3,0.5000,0.3333,0,0,1.0000,1
13,162,163,53,0,1,0,1,1,0,100,Type3,6,6,1,7,0,0.0000,-1,0,0.0000,0.0000,1,3,0,238,238,53,0,3,0,0.3333,0.0000,0,0,1.0000,1
20,168,169,56,0,1,0,1,1,1,75,Type3,11,11,0,9,1,0.0000,-1,0,0.0000,0.0000,1,10,8,956,956,994,901,2,3,0.7000,0.7500,0,0,1.0000,1
20,168,170,56,0,1,0,0,1,0,75,Type3,11,5,1,9,0,0.0000,-1,0,0.0000,0.0000,1,10,5,956,998,994,1123,2,1,0.7000,1.0000,0,0,1.0000,1
20,168,236,56,0,1,0,0,1,0,75,Type3,11,5,1,9,0,0.0000,-1,0,0.0000,0.0000,1,10,34,956,998,994,3906,2,9,0.7000,0.4706,0,4,1.0000,1
28,166,167,62,0,1,0,0,1,0,100,Type3,5,5,1,17,0,0.0000,-1,0,0.0000,0.0000,1,4,0,238,238,150,0,2,0,0.7500,0.0000,0,0,1.0000,1
30,168,169,56,1,1,0,1,1,1,75,Type3,11,11,0,9,1,0.5744,0,10,0.5744,0.5744,0,10,8,956,956,994,901,2,3,0.7000,0.7500,0,0,0.4256,0
30,168,170,56,0,2,0,0,1,0,75,Type3,11,5,1,9,0,0.0000,-1,0,0.0000,0.0000,3,10,5,956,998,994,1123,2,1,0.7000,1.0000,0,0,1.0000,1
30,168,236,56,0,2,0,0,1,0,75,Type3,11,5,1,9,0,0.0000,-1,0,0.0000,0.0000,3,10,34,956,998,994,3906,2,9,0.7000,0.4706,0,4,1.0000,1
30,169,170,56,0,1,0,0,1,0,75,Type3,11,5,1,9,0,0.0000,-1,0,0.0000,0.0000,1,8,5,956,998,901,1123,3,1,0.7500,1.0000,0,0,1.0000,1
30,169,236,56,0,1,0,0,1,0,75,Type3,11,5,1,9,0,0.0000,-1,0,0.0000,0.0000,1,8,34,956,998,901,3906,3,9,0.7500,0.4706,0,4,1.0000,1
32,53,112,40,0,0,1,0,1,0,100,Type3,51,53,1,9,0,0.0000,-1,0,0.0000,0.0000,1,7,1,998,238,325,1,4,1,0.5714,1.0000,0,0,1.0000,1
32,54,112,40,0,0,1,0,1,0,100,Type3,51,53,1,9,0,0.0000,-1,0,0.0000,0.0000,1,7,1,998,238,328,1,4,1,0.5714,1.0000,0,0,1.0000,1
32,55,112,40,0,0,1,0,1,0,100,Type3,51,53,1,9,0,0.0000,-1,0,0.0000,0.0000,1,6,1,998,238,326,1,3,1,0.6667,1.0000,0,0,1.0000,1
32,65,106,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,3,9,998,711,316,398,1,2,1.0000,0.6667,0,0,1.0000,1
32,65,107,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,3,8,998,711,316,393,1,2,1.0000,0.6250,0,0,1.0000,1
32,66,106,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,5,9,998,711,1015,398,1,2,1.0000,0.6667,0,0,1.0000,1
32,66,107,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,5,8,998,711,1015,393,1,2,1.0000,0.6250,0,0,1.0000,1
32,67,106,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,6,9,998,711,1195,398,1,2,1.0000,0.6667,0,0,1.0000,1
32,67,107,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,6,8,998,711,1195,393,1,2,1.0000,0.6250,0,0,1.0000,1
32,68,106,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,6,9,998,711,1275,398,2,2,0.8333,0.6667,0,0,1.0000,1
32,68,107,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,6,8,998,711,1275,393,2,2,0.8333,0.6250,0,0,1.0000,1
32,69,106,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,3,9,998,711,319,398,1,2,1.0000,0.6667,0,0,1.0000,1
32,69,107,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,3,8,998,711,319,393,1,2,1.0000,0.6250,0,0,1.0000,1
32,71,106,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,7,9,998,711,1893,398,3,2,0.7143,0.6667,0,0,1.0000,1
32,71,107,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,7,8,998,711,1893,393,3,2,0.7143,0.6250,0,0,1.0000,1
32,72,106,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,3,9,998,711,317,398,1,2,1.0000,0.6667,0,0,1.0000,1
32,72,107,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,3,8,998,711,317,393,1,2,1.0000,0.6250,0,0,1.0000,1
32,73,106,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,5,9,998,711,997,398,2,2,0.8000,0.6667,0,0,1.0000,1
32,73,107,45,0,0,1,0,1,0,100,Type3,11,11,1,21,0,0.0000,-1,0,0.0000,0.0000,1,5,8,998,711,997,393,2,2,0.8000,0.6250,0,0,1.0000,1
32,103,104,44,1,0,0,0,1,0,71,Type3,15,15,1,12,1,1.0000,0,-1,1.0000,1.0000,0,6,5,711,711,376,369,2,2,0.6667,0.6000,0,0,0.0000,0
32,103,105,44,1,0,0,0,1,0,71,Type3,15,15,1,12,0,1.0000,0,-1,1.0000,1.0000,0,6,6,711,711,376,335,2,2,0.6667,0.6667,0,0,0.0000,0
32,103,118,44,0,1,0,0,1,0,71,Type3,15,31,1,12,0,0.0000,-1,0,0.0000,0.0000,1,6,2,711,238,376,27,2,2,0.6667,0.5000,0,0,1.0000,1
32,103,119,44,0,1,0,0,1,0,71,Type3,15,31,1,12,0,0.0000,-1,0,0.0000,0.0000,1,6,0,711,238,376,0,2,0,0.6667,0.0000,0,0,1.0000,1
32,104,105,44,1,0,0,0,1,0,71,Type3,15,15,1,12,0,1.0000,0,-1,1.0000,1.0000,0,5,6,711,711,369,335,2,2,0.6000,0.6667,0,0,0.0000,0
32,104,118,44,0,1,0,0,1,0,71,Type3,15,31,1,12,0,0.0000,-1,0,0.0000,0.0000,1,5,2,711,238,369,27,2,2,0.6000,0.5000,0,0,1.0000,1
32,104,119,44,0,1,0,0,1,0,71,Type3,15,31,1,12,0,0.0000,-1,0,0.0000,0.0000,1,5,0,711,238,369,0,2,0,0.6000,0.0000,0,0,1.0000,1
32,105,118,44,0,1,0,0,1,0,71,Type3,15,31,1,12,0,0.0000,-1,0,0.0000,0.0000,1,6,2,711,238,335,27,2,2,0.6667,0.5000,0,0,1.0000,1
32,105,119,44,0,1,0,0,1,0,71,Type3,15,31,1,12,0,0.0000,-1,0,0.0000,0.0000,1,6,0,711,238,335,0,2,0,0.6667,0.0000,0,0,1.0000,1
32,106,107,45,1,0,0,0,1,0,70,Type3,11,11,1,21,1,1.0000,0,-1,1.0000,1.0000,0,9,8,711,711,398,393,2,2,0.6667,0.6250,0,0,0.0000,0
32,106,120,45,0,1,0,0,1,0,70,Type3,11,16,1,21,0,0.0000,-1,0,0.0000,0.0000,1,9,0,711,203,398,0,2,0,0.6667,0.0000,0,0,1.0000,1
32,106,123,45,0,1,1,0,1,0,70,Type3,11,134,1,21,0,0.0000,-1,0,0.0000,0.0000,2,9,3,711,238,398,46,2,3,0.6667,0.3333,0,0,1.0000,1
32,106,124,45,0,1,0,0,1,0,70,Type3,11,134,1,21,0,0.0000,-1,0,0.0000,0.0000,1,9,0,711,238,398,0,2,0,0.6667,0.0000,0,0,1.0000,1
32,106,437,45,0,1,0,0,1,0,70,Type3,11,6,1,21,0,0.0000,-1,0,0.0000,0.0000,1,9,4,711,302,398,1446,2,1,0.6667,1.0000,0,0,1.0000,1
32,107,120,45,0,1,0,0,1,0,70,Type3,11,16,1,21,0,0.0000,-1,0,0.0000,0.0000,1,8,0,711,203,393,0,2,0,0.6250,0.0000,0,0,1.0000,1
32,107,123,45,0,1,1,0,1,0,70,Type3,11,134,1,21,0,0.0000,-1,0,0.0000,0.0000,2,8,3,711,238,393,46,2,3,0.6250,0.3333,0,0,1.0000,1
32,107,124,45,0,1,0,0,1,0,70,Type3,11,134,1,21,0,0.0000,-1,0,0.0000,0.0000,1,8,0,711,238,393,0,2,0,0.6250,0.0000,0,0,1.0000,1
32,107,437,45,0,1,0,0,1,0,70,Type3,11,6,1,21,0,0.0000,-1,0,0.0000,0.0000,1,8,4,711,302,393,1446,2,1,0.6250,1.0000,0,0,1.0000,1
32,109,125,46,0,1,0,0,1,0,71,Type3,9,8,1,8,0,0.0000,-1,0,0.0000,0.0000,1,7,5,711,998,440,1217,2,2,0.7143,0.8000,0,0,1.0000,1
32,109,126,46,0,1,0,0,1,0,71,Type3,9,8,1,8,0,0.0000,-1,0,0.0000,0.0000,1,7,7,711,998,440,1893,2,3,0.7143,0.7143,0,0,1.0000,1
32,109,127,46,0,1,0,0,1,0,71,Type3,9,8,1,8,0,0.0000,-1,0,0.0000,0.0000,1,7,0,711,238,440,0,2,0,0.7143,0.0000,0,0,1.0000,1
32,110,111,157,1,0,0,0,1,1,72,Type3,16,16,1,18,0,1.0000,0,-1,1.0000,1.0000,0,4,8,998,998,362,672,2,3,0.7500,0.7500,0,0,0.0000,0
32,110,434,157,0,1,0,0,1,0,72,Type3,16,82,1,18,0,0.0000,-1,0,0.0000,0.0000,1,4,1,998,240,362,25,2,1,0.7500,1.0000,0,0,1.0000,1
32,110,435,157,0,1,0,0,1,0,72,Type3,16,82,1,18,0,0.0000,-1,0,0.0000,0.0000,1,4,2,998,240,362,4,2,1,0.7500,1.0000,0,0,1.0000,1
32,111,434,157,0,1,0,0,1,0,72,Type3,16,82,1,18,0,0.0000,-1,0,0.0000,0.0000,1,8,1,998,240,672,25,3,1,0.7500,1.0000,0,0,1.0000,1
32,111,435,157,0,1,0,0,1,0,72,Type3,16,82,1,18,0,0.0000,-1,0,0.0000,0.0000,1,8,2,998,240,672,4,3,1,0.7500,1.0000,0,0,1.0000,1
32,112,113,40,0,1,0,1,1,0,95,Type3,53,53,1,9,0,0.0000,-1,0,0.0000,0.0000,1,1,0,238,238,1,0,1,0,1.0000,0.0000,0,0,1.0000,1
32,134,196,49,0,0,1,0,1,0,100,Type3,37,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,0,7,238,330,0,3124,0,3,0.0000,0.5714,0,0,1.0000,1
32,134,198,49,0,0,1,0,1,0,100,Type3,37,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,0,6,238,330,0,1943,0,2,0.0000,0.6667,0,0,1.0000,1
32,135,196,49,0,0,1,0,1,0,100,Type3,37,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,0,7,238,330,0,3124,0,3,0.0000,0.5714,0,0,1.0000,1
32,135,198,49,0,0,1,0,1,0,100,Type3,37,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,0,6,238,330,0,1943,0,2,0.0000,0.6667,0,0,1.0000,1
32,136,196,49,0,1,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,2,9,7,998,330,1247,3124,5,3,0.5556,0.5714,0,0,1.0000,1
32,136,198,49,0,1,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,2,9,6,998,330,1247,1943,5,2,0.5556,0.6667,0,0,1.0000,1
32,137,196,49,0,0,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,7,998,330,1918,3124,5,3,0.5556,0.5714,0,0,1.0000,1
32,137,198,49,0,0,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,6,998,330,1918,1943,5,2,0.5556,0.6667,0,0,1.0000,1
32,140,196,49,0,0,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,8,7,998,330,1926,3124,3,3,0.7500,0.5714,0,0,1.0000,1
32,140,198,49,0,0,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,8,6,998,330,1926,1943,3,2,0.7500,0.6667,0,0,1.0000,1
32,150,196,49,0,0,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,11,7,998,330,1361,3124,5,3,0.5455,0.5714,0,0,1.0000,1
32,150,198,49,0,0,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,11,6,998,330,1361,1943,5,2,0.5455,0.6667,0,0,1.0000,1
32,152,196,49,0,0,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,17,7,998,330,2591,3124,3,3,0.7059,0.5714,0,0,1.0000,1
32,152,198,49,0,0,1,0,1,0,75,Type3,5,68,1,10,0,0.0000,-1,0,0.0000,0.0000,1,17,6,998,330,2591,1943,3,2,0.7059,0.6667,0,0,1.0000,1
32,166,167,62,0,2,0,0,1,0,100,Type3,5,5,1,17,0,0.0000,-1,0,0.0000,0.0000,2,4,0,238,238,150,0,2,0,0.7500,0.0000,0,0,1.0000,1
32,176,177,88,1,0,0,1,1,0,71,Type3,8,8,0,13,1,1.0000,0,-1,1.0000,1.0000,0,8,7,436,436,600,591,4,3,0.5000,0.5714,0,0,0.0000,0
32,176,314,88,0,1,0,0,1,0,71,Type3,8,8,1,13,0,0.0000,-1,0,0.0000,0.0000,1,8,5,436,998,600,1008,4,2,0.5000,0.8000,0,0,1.0000,1
32,176,315,88,0,1,0,0,1,0,71,Type3,8,8,1,13,0,0.0000,-1,0,0.0000,0.0000,1,8,5,436,998,600,1008,4,2,0.5000,0.8000,0,0,1.0000,1
32,176,316,88,0,1,0,0,1,0,71,Type3,8,8,1,13,0,0.0000,-1,0,0.0000,0.0000,1,8,6,436,998,600,1039,4,2,0.5000,0.8333,0,0,1.0000,1
32,177,314,88,0,1,0,0,1,0,71,Type3,8,8,1,13,0,0.0000,-1,0,0.0000,0.0000,1,7,5,436,998,591,1008,3,2,0.5714,0.8000,0,0,1.0000,1
32,177,315,88,0,1,0,0,1,0,71,Type3,8,8,1,13,0,0.0000,-1,0,0.0000,0.0000,1,7,5,436,998,591,1008,3,2,0.5714,0.8000,0,0,1.0000,1
32,177,316,88,0,1,0,0,1,0,71,Type3,8,8,1,13,0,0.0000,-1,0,0.0000,0.0000,1,7,6,436,998,591,1039,3,2,0.5714,0.8333,0,0,1.0000,1
32,178,179,89,1,0,0,1,1,0,83,Type3,7,7,0,10,1,1.0000,0,-1,1.0000,1.0000,0,9,6,436,436,607,329,4,3,0.4444,0.5000,0,0,0.0000,0
32,178,317,89,0,1,0,0,1,0,83,Type3,7,8,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,6,436,998,607,1039,4,2,0.4444,0.8333,0,0,1.0000,1
32,178,318,89,0,1,0,0,1,0,83,Type3,7,8,1,10,0,0.0000,-1,0,0.0000,0.0000,1,9,8,436,998,607,1049,4,2,0.4444,0.6250,0,0,1.0000,1
32,179,317,89,0,1,0,0,1,0,83,Type3,7,8,1,10,0,0.0000,-1,0,0.0000,0.0000,1,6,6,436,998,329,1039,3,2,0.5000,0.8333,0,0,1.0000,1
32,179,318,89,0,1,0,0,1,0,83,Type3,7,8,1,10,0,0.0000,-1,0,0.0000,0.0000,1,6,8,436,998,329,1049,3,2,0.5000,0.6250,0,0,1.0000,1
32,188,196,49,0,0,1,1,1,0,100,Type3,9,68,0,10,0,0.0000,-1,0,0.0000,0.0000,1,4,7,327,330,3016,3124,2,3,0.7500,0.5714,0,0,1.0000,1
32,188,198,49,0,0,1,1,1,0,100,Type3,9,68,0,10,0,0.0000,-1,0,0.0000,0.0000,1,4,6,327,330,3016,1943,2,2,0.7500,0.6667,0,0,1.0000,1
32,194,195,85,0,1,0,0,1,0,93,Type3,86,86,1,10,0,0.0000,-1,0,0.0000,0.0000,1,2,0,238,238,7,0,2,0,0.5000,0.0000,0,0,1.0000,1
32,196,198,49,1,0,0,1,1,0,82,Type3,68,68,0,10,1,1.0000,0,-1,1.0000,1.0000,0,7,6,330,330,3124,1943,3,2,0.5714,0.6667,0,0,0.0000,0
32,262,281,119,0,0,1,0,1,0,87,Type3,11,39,1,6,0,0.0000,-1,0,0.0000,0.0000,1,1,8,159,413,2,2755,1,4,1.0000,0.5000,0,0,1.0000,1
32,263,281,119,0,0,1,0,1,0,78,Type3,19,39,1,6,0,0.0000,-1,0,0.0000,0.0000,1,1,8,83,413,4,2755,1,4,1.0000,0.5000,0,0,1.0000,1
32,280,281,119,0,0,1,1,1,1,77,Type3,39,39,0,6,0,0.0000,-1,0,0.0000,0.0000,1,6,8,413,413,2641,2755,2,4,0.8333,0.5000,0,0,1.0000,1
32,356,361,150,0,0,1,1,1,0,83,Type3,7,7,1,11,0,0.0000,-1,0,0.0000,0.0000,2,9,19,576,576,3031,5908,2,3,0.8889,0.6842,0,0,1.0000,1
32,357,383,168,0,0,1,1,1,0,80,Type3,6,124,1,7,0,0.0000,-1,0,0.0000,0.0000,1,0,3,48,238,0,69,0,1,0.0000,1.0000,0,0,1.0000,1
32,361,365,150,0,1,0,1,1,0,83,Type3,7,7,1,11,1,0.0000,-1,0,0.0000,0.0000,2,19,8,576,576,5908,3019,3,2,0.6842,0.8750,0,0,1.0000,1
32,361,371,150,0,1,0,1,1,0,83,Type3,7,7,0,11,0,0.0000,-1,0,0.0000,0.0000,2,19,23,576,576,5908,6637,3,2,0.6842,0.8696,0,0,1.0000,1
32,361,373,150,0,1,0,1,1,0,83,Type3,7,7,0,11,0,0.0000,-1,0,0.0000,0.0000,2,19,18,576,576,5908,6058,3,3,0.6842,0.7778,0,0,1.0000,1
32,370,383,168,0,0,1,1,1,0,80,Type3,6,124,0,7,0,0.0000,-1,0,0.0000,0.0000,1,0,3,49,238,0,69,0,1,0.0000,1.0000,0,0,1.0000,1
32,380,381,167,0,0,1,1,1,0,91,Type3,102,102,1,4,0,0.0000,-1,0,0.0000,0.0000,1,0,3,238,238,0,69,0,1,0.0000,1.0000,0,0,1.0000,1
32,382,383,168,0,0,1,1,1,0,96,Type3,124,124,1,7,0,0.0000,-1,0,0.0000,0.0000,1,0,3,238,238,0,69,0,1,0.0000,1.0000,0,0,1.0000,1
32,386,398,173,0,0,1,1,1,0,75,Type3,68,44,1,5,0,0.0000,-1,0,0.0000,0.0000,1,0,4,138,238,0,150,0,1,0.0000,1.0000,0,0,1.0000,1
32,388,389,170,0,0,1,1,1,0,95,Type3,106,106,1,8,0,0.0000,-1,0,0.0000,0.0000,1,0,2,238,238,0,59,0,1,0.0000,1.0000,0,0,1.0000,1
32,390,429,152,0,0,1,1,1,0,85,Type3,8,8,1,16,0,0.0000,-1,0,0.0000,0.0000,1,11,12,576,576,3211,3258,2,3,0.9091,0.7500,0,0,1.0000,1
32,391,429,152,0,0,1,1,1,0,85,Type3,8,8,1,16,0,0.0000,-1,0,0.0000,0.0000,1,10,12,576,576,3199,3258,2,3,0.9000,0.7500,0,0,1.0000,1
32,392,429,152,0,0,1,1,1,0,85,Type3,8,8,1,16,0,0.0000,-1,0,0.0000,0.0000,1,10,12,576,576,3199,3258,2,3,0.9000,0.7500,0,0,1.0000,1
32,394,429,152,0,0,1,1,1,0,85,Type3,8,8,1,16,0,0.0000,-1,0,0.0000,0.0000,1,10,12,576,576,3199,3258,2,3,0.9000,0.7500,0,0,1.0000,1
32,397,398,173,0,0,1,1,1,0,74,Type3,44,44,1,5,0,0.0000,-1,0,0.0000,0.0000,1,0,4,238,238,0,150,0,1,0.0000,1.0000,0,0,1.0000,1
32,399,400,174,0,0,1,1,1,0,73,Type3,62,62,1,5,0,0.0000,-1,0,0.0000,0.0000,1,0,5,238,238,0,152,0,2,0.0000,0.8000,0,0,1.0000,1
32,427,428,180,0,0,1,1,1,1,85,Type3,8,8,0,6,0,0.0000,-1,0,0.0000,0.0000,1,0,2,238,238,0,59,0,1,0.0000,1.0000,0,0,1.0000,1
32,427,431,180,0,0,1,1,1,1,85,Type3,8,8,0,6,0,0.0000,-1,0,0.0000,0.0000,1,0,2,238,238,0,59,0,1,0.0000,1.0000,0,0,1.0000,1
32,428,430,180,0,1,0,1,1,1,85,Type3,8,8,0,6,0,0.0000,-1,0,0.0000,0.0000,1,2,0,238,238,59,0,1,0,1.0000,0.0000,0,0,1.0000,1
32,428,431,180,1,0,0,1,1,1,85,Type3,8,8,0,6,1,1.0000,0,-1,1.0000,1.0000,0,2,2,238,238,59,59,1,1,1.0000,1.0000,0,0,0.0000,0
32,430,431,180,0,0,1,1,1,1,85,Type3,8,8,0,6,0,0.0000,-1,0,0.0000,0.0000,1,0,2,238,238,0,59,0,1,0.0000,1.0000,0,0,1.0000,1
36,168,452,56,0,0,1,0,1,0,75,Type3,11,49,2,9,0,0.0000,-1,0,0.0000,0.0000,4,10,2,956,9,994,129,2,1,0.7000,1.0000,0,0,1.0000,1
36,169,452,56,0,0,1,0,1,0,75,Type3,11,49,2,9,0,0.0000,-1,0,0.0000,0.0000,2,8,2,956,9,901,129,3,1,0.7500,1.0000,0,0,1.0000,1
36,170,452,56,0,0,1,0,1,0,75,Type3,5,49,2,9,0,0.0000,-1,0,0.0000,0.0000,1,5,2,998,9,1123,129,1,1,1.0000,1.0000,0,0,1.0000,1
36,172,591,57,0,0,1,0,1,0,100,Type3,6,11,2,9,0,0.0000,-1,0,0.0000,0.0000,1,6,9,998,747,1195,1337,1,4,1.0000,0.5556,0,0,1.0000,1
36,172,592,57,0,0,1,0,1,0,100,Type3,6,11,2,9,0,0.0000,-1,0,0.0000,0.0000,1,6,15,998,747,1195,2410,1,4,1.0000,0.6667,0,0,1.0000,1
36,172,602,57,0,0,1,0,1,0,100,Type3,6,74,2,9,0,0.0000,-1,0,0.0000,0.0000,1,6,3,998,6,1195,148,1,1,1.0000,1.0000,0,0,1.0000,1
36,173,591,57,0,0,1,0,1,0,100,Type3,6,11,2,9,0,0.0000,-1,0,0.0000,0.0000,1,6,9,998,747,1195,1337,1,4,1.0000,0.5556,0,0,1.0000,1
36,173,592,57,0,0,1,0,1,0,100,Type3,6,11,2,9,0,0.0000,-1,0,0.0000,0.0000,1,6,15,998,747,1195,2410,1,4,1.0000,0.6667,0,0,1.0000,1
36,173,602,57,0,0,1,0,1,0,100,Type3,6,74,2,9,0,0.0000,-1,0,0.0000,0.0000,1,6,3,998,6,1195,148,1,1,1.0000,1.0000,0,0,1.0000,1
36,174,458,58,0,0,1,0,1,0,100,Type3,11,6,2,10,0,0.0000,-1,0,0.0000,0.0000,1,6,1,998,4,1195,104,1,1,1.0000,1.0000,0,0,1.0000,1
36,175,458,58,0,0,1,0,1,0,100,Type3,11,6,2,10,0,0.0000,-1,0,0.0000,0.0000,1,6,1,998,4,1195,104,1,1,1.0000,1.0000,0,0,1.0000,1
