pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
5241,Type3,Block,105,707,1537,163,931,232,934,69,3,0,0,0,80,displayPanel.java,ScriptWindow.java,3,"mfagan; yeldar; basmith; gezelter; tjg1; ewilligh; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",michaelthoward,0.0000,0.0000,-1,2,mouseClicked,public void mouseClicked(MouseEvent e),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5242,Type3,Block,105,707,1547,163,936,232,Still Active,69,64,0,0,0,80,displayPanel.java,ScriptWindow.java,3,"mfagan; yeldar; basmith; gezelter; tjg1; ewilligh; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",michaelthoward; egonw; fdortu,0.0000,0.0000,-1,2,mouseClicked,public void mouseClicked(MouseEvent e),scriptStatus,public void scriptStatus(String strStatus)
5243,Type3,Block,105,762,817,232,262,781,Still Active,549,738,1,5,4,100,DisplayPanel.java,JaguarReader.java,2,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,0.0000,-0.0064,466,50,mousePressed,public void mousePressed(MouseEvent e),readCoordinates,void readCoordinates(ChemFrame mol) throws Exception
5244,Type3,Block,105,762,818,232,262,781,472,549,210,1,1,3,100,DisplayPanel.java,MopacReader.java,2,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; egonw; gezelter; cribeaud,0.1353,-0.1353,157,112,mousePressed,public void mousePressed(MouseEvent e),readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception"
5245,Type3,Block,105,762,860,232,323,781,781,549,458,0,4,3,100,DisplayPanel.java,JmolApplet.java,1,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,74,mousePressed,public void mousePressed(MouseEvent e),setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString)
5246,Type3,Block,105,762,861,232,323,781,781,549,458,0,4,3,100,DisplayPanel.java,JmolApplet.java,1,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,74,mousePressed,public void mousePressed(MouseEvent e),NULL,NULL
5247,Type3,Block,105,762,1011,232,447,781,Still Active,549,553,0,4,0,100,DisplayPanel.java,HistoryFile.java,2,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; egonw; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,74,mousePressed,public void mousePressed(MouseEvent e),save,private void save()
5248,Type3,Block,105,762,1535,232,930,781,931,549,1,0,0,0,100,DisplayPanel.java,ScriptWindow.java,3,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,michaelthoward,0.0000,0.0000,-1,74,mousePressed,public void mousePressed(MouseEvent e),scriptEcho,public void scriptEcho(String strEcho)
5249,Type3,Block,105,762,1536,232,930,781,934,549,4,0,0,0,100,DisplayPanel.java,ScriptWindow.java,3,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,michaelthoward,0.0000,0.0000,-1,74,mousePressed,public void mousePressed(MouseEvent e),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5250,Type3,Block,105,762,1537,232,931,781,934,549,3,0,0,0,100,DisplayPanel.java,ScriptWindow.java,3,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,michaelthoward,0.0000,0.0000,-1,74,mousePressed,public void mousePressed(MouseEvent e),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5251,Type3,Block,105,762,1547,232,936,781,Still Active,549,64,0,0,0,100,DisplayPanel.java,ScriptWindow.java,3,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,74,mousePressed,public void mousePressed(MouseEvent e),scriptStatus,public void scriptStatus(String strStatus)
5252,Type3,Block,105,817,818,262,262,Still Active,472,738,210,4,0,0,80,JaguarReader.java,MopacReader.java,1,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; egonw; gezelter; cribeaud,1.0000,-1.0000,112,-1,readCoordinates,void readCoordinates(ChemFrame mol) throws Exception,readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception"
5253,Type3,Block,105,817,860,262,323,Still Active,781,738,458,0,3,3,80,JaguarReader.java,JmolApplet.java,2,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,50,readCoordinates,void readCoordinates(ChemFrame mol) throws Exception,setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString)
5254,Type3,Block,105,817,861,262,323,Still Active,781,738,458,0,3,3,80,JaguarReader.java,JmolApplet.java,2,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,50,readCoordinates,void readCoordinates(ChemFrame mol) throws Exception,NULL,NULL
5255,Type3,Block,105,817,1011,262,447,Still Active,Still Active,738,553,0,1,0,80,JaguarReader.java,HistoryFile.java,1,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,yeldar; egonw; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,269,readCoordinates,void readCoordinates(ChemFrame mol) throws Exception,save,private void save()
5256,Type3,Block,105,817,1535,262,930,Still Active,931,738,1,0,0,0,80,JaguarReader.java,ScriptWindow.java,1,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,michaelthoward,0.0000,0.0000,-1,200,readCoordinates,void readCoordinates(ChemFrame mol) throws Exception,scriptEcho,public void scriptEcho(String strEcho)
5257,Type3,Block,105,817,1536,262,930,Still Active,934,738,4,0,0,1,80,JaguarReader.java,ScriptWindow.java,1,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,michaelthoward,0.0000,0.0000,-1,1,readCoordinates,void readCoordinates(ChemFrame mol) throws Exception,notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5258,Type3,Block,105,817,1537,262,931,Still Active,934,738,3,0,0,2,80,JaguarReader.java,ScriptWindow.java,1,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,michaelthoward,0.0000,0.0000,-1,1,readCoordinates,void readCoordinates(ChemFrame mol) throws Exception,notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5259,Type3,Block,105,817,1547,262,936,Still Active,Still Active,738,64,0,0,1,80,JaguarReader.java,ScriptWindow.java,1,yeldar; michaelthoward; egonw; gezelter; cribeaud; petermr; fdortu,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,64,readCoordinates,void readCoordinates(ChemFrame mol) throws Exception,scriptStatus,public void scriptStatus(String strStatus)
5260,Type3,Block,105,818,860,262,323,472,781,210,458,0,2,2,80,MopacReader.java,JmolApplet.java,2,yeldar; egonw; gezelter; cribeaud,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,102,readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception",setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString)
5261,Type3,Block,105,818,861,262,323,472,781,210,458,0,2,2,80,MopacReader.java,JmolApplet.java,2,yeldar; egonw; gezelter; cribeaud,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,102,readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception",NULL,NULL
5262,Type3,Block,105,818,1011,262,447,472,Still Active,210,553,0,0,0,80,MopacReader.java,HistoryFile.java,1,yeldar; egonw; gezelter; cribeaud,yeldar; egonw; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,112,readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception",save,private void save()
5263,Type3,Block,105,818,1535,262,930,472,931,210,1,0,0,0,80,MopacReader.java,ScriptWindow.java,1,yeldar; egonw; gezelter; cribeaud,michaelthoward,0.0000,0.0000,-1,112,readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception",scriptEcho,public void scriptEcho(String strEcho)
5264,Type3,Block,105,818,1536,262,930,472,934,210,4,0,0,0,80,MopacReader.java,ScriptWindow.java,1,yeldar; egonw; gezelter; cribeaud,michaelthoward,0.0000,0.0000,-1,112,readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception",notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5265,Type3,Block,105,818,1537,262,931,472,934,210,3,0,0,0,80,MopacReader.java,ScriptWindow.java,1,yeldar; egonw; gezelter; cribeaud,michaelthoward,0.0000,0.0000,-1,112,readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception",notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5266,Type3,Block,105,818,1547,262,936,472,Still Active,210,64,0,0,0,80,MopacReader.java,ScriptWindow.java,1,yeldar; egonw; gezelter; cribeaud,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,112,readCoordinates,"void readCoordinates(ChemFrame mol) throws IOException, Exception",scriptStatus,public void scriptStatus(String strStatus)
5267,Type3,Block,105,860,861,323,323,781,781,458,458,3,0,0,75,JmolApplet.java,JmolApplet.java,0,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,1.0000,-1.0000,283,-1,setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString),NULL,NULL
5268,Type3,Block,105,860,1011,323,447,781,Still Active,458,553,0,1,0,75,JmolApplet.java,HistoryFile.java,2,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,yeldar; egonw; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,283,setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString),save,private void save()
5269,Type3,Block,105,860,1535,323,930,781,931,458,1,0,0,0,75,JmolApplet.java,ScriptWindow.java,3,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,283,setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString),scriptEcho,public void scriptEcho(String strEcho)
5270,Type3,Block,105,860,1536,323,930,781,934,458,4,0,0,0,75,JmolApplet.java,ScriptWindow.java,3,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,283,setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5271,Type3,Block,105,860,1537,323,931,781,934,458,3,0,0,0,75,JmolApplet.java,ScriptWindow.java,3,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,283,setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5272,Type3,Block,105,860,1547,323,936,781,Still Active,458,64,0,0,0,75,JmolApplet.java,ScriptWindow.java,3,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,283,setModelToRenderFromCMLString,public void setModelToRenderFromCMLString(String hugeCMLString),scriptStatus,public void scriptStatus(String strStatus)
5273,Type3,Block,105,861,1011,323,447,781,Still Active,458,553,0,1,0,75,JmolApplet.java,HistoryFile.java,2,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,yeldar; egonw; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,283,NULL,NULL,save,private void save()
5274,Type3,Block,105,861,1535,323,930,781,931,458,1,0,0,0,75,JmolApplet.java,ScriptWindow.java,3,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,283,NULL,NULL,scriptEcho,public void scriptEcho(String strEcho)
5275,Type3,Block,105,861,1536,323,930,781,934,458,4,0,0,0,75,JmolApplet.java,ScriptWindow.java,3,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,283,NULL,NULL,notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5276,Type3,Block,105,861,1537,323,931,781,934,458,3,0,0,0,75,JmolApplet.java,ScriptWindow.java,3,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,283,NULL,NULL,notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5277,Type3,Block,105,861,1547,323,936,781,Still Active,458,64,0,0,0,75,JmolApplet.java,ScriptWindow.java,3,yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,283,NULL,NULL,scriptStatus,public void scriptStatus(String strStatus)
5278,Type3,Block,105,1011,1535,447,930,Still Active,931,553,1,0,0,0,85,HistoryFile.java,ScriptWindow.java,1,yeldar; egonw; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,save,private void save(),scriptEcho,public void scriptEcho(String strEcho)
5279,Type3,Block,105,1011,1536,447,930,Still Active,934,553,4,0,0,1,85,HistoryFile.java,ScriptWindow.java,1,yeldar; egonw; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,1,save,private void save(),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5280,Type3,Block,105,1011,1537,447,931,Still Active,934,553,3,0,0,2,85,HistoryFile.java,ScriptWindow.java,1,yeldar; egonw; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,1,save,private void save(),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5281,Type3,Block,105,1011,1547,447,936,Still Active,Still Active,553,64,0,0,1,85,HistoryFile.java,ScriptWindow.java,1,yeldar; egonw; petermr; michaelthoward; fdortu,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,64,save,private void save(),scriptStatus,public void scriptStatus(String strStatus)
5282,Type3,Block,105,1535,1536,930,930,931,934,1,4,0,0,0,80,ScriptWindow.java,ScriptWindow.java,0,michaelthoward,michaelthoward,0.0000,0.0000,-1,-1,scriptEcho,public void scriptEcho(String strEcho),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5283,Type3,Block,105,1535,1537,930,931,931,934,1,3,0,0,1,80,ScriptWindow.java,ScriptWindow.java,0,michaelthoward,michaelthoward,0.0000,0.0000,-1,0,scriptEcho,public void scriptEcho(String strEcho),notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5284,Type3,Block,105,1535,1547,930,936,931,Still Active,1,64,0,0,0,80,ScriptWindow.java,ScriptWindow.java,0,michaelthoward,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,-1,scriptEcho,public void scriptEcho(String strEcho),scriptStatus,public void scriptStatus(String strStatus)
5285,Type3,Block,105,1536,1537,930,931,934,934,4,3,1,0,1,80,ScriptWindow.java,ScriptWindow.java,0,michaelthoward,michaelthoward,0.5150,1.0000,1,3,notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)",notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)"
5286,Type3,Block,105,1536,1547,930,936,934,Still Active,4,64,0,0,0,80,ScriptWindow.java,ScriptWindow.java,0,michaelthoward,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,1,notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)",scriptStatus,public void scriptStatus(String strStatus)
5287,Type3,Block,105,1537,1547,931,936,934,Still Active,3,64,0,0,0,100,ScriptWindow.java,ScriptWindow.java,0,michaelthoward,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,1,notifyScriptTermination,"public void notifyScriptTermination(String strMsg, int msWalltime)",scriptStatus,public void scriptStatus(String strStatus)
5288,Type3,Block,106,293,294,2,2,Still Active,Still Active,998,998,0,0,0,90,JpegEncoder.java,JpegEncoder.java,0,"stein; stonehe; basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu","stein; stonehe; basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu",0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
5289,Type3,Block,106,293,512,2,33,Still Active,241,998,208,0,0,0,90,JpegEncoder.java,displayPanel.java,1,"stein; stonehe; basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu","basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",0.0000,0.0000,-1,-1,NULL,NULL,mouseReleased,public void mouseReleased(MouseEvent e)
5290,Type3,Block,106,293,513,2,33,Still Active,232,998,199,0,0,4,90,JpegEncoder.java,displayPanel.java,2,"stein; stonehe; basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar; egonw; cribeaud; petermr; michaelthoward; fdortu","basmith; tjg1; mfagan; yeldar; gezelter; ewilligh; fultoncr; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",0.0000,0.0000,-1,2,NULL,NULL,mouseReleased,public void mouseReleased(MouseEvent e)
