revision,gcid,filePath,changeType,nlines,totalChanges,totalUnchanged,stabilityIndex,changeProneness,lifespan,author,activePairs,meanWCS,maxWCS,minWCS,stronglyCoupledPairs,decoupledPairs
586,280,jscript.c,M,5,4,121,0.9603,0.0317,125,dfishburn,2,0.5025,0.9728,0.0322,1,1
586,281,jscript.c,M,7,3,120,0.9524,0.0238,125,dfishburn,1,0.0368,0.0368,0.0368,0,1
586,282,jscript.c,M,12,5,120,0.9524,0.0397,125,dfishburn,1,0.0350,0.0350,0.0350,0,1
586,283,jscript.c,M,10,4,121,0.9603,0.0317,125,dfishburn,4,0.0139,0.0558,0.0000,0,4
586,291,jscript.c,M,5,5,120,0.9524,0.0397,125,dfishburn,2,0.5021,0.9728,0.0314,1,1
586,293,jscript.c,M,14,5,120,0.9524,0.0397,125,dfishburn,24,0.2327,1.0000,0.0000,5,19
586,295,jscript.c,M,12,5,120,0.9524,0.0397,125,dfishburn,0,0.0000,0.0000,0.0000,0,0
586,297,jscript.c,M,8,7,118,0.9365,0.0556,125,dfishburn,3,0.0102,0.0306,0.0000,0,3
586,299,jscript.c,M,134,3,122,0.9683,0.0238,125,dfishburn,1,0.0673,0.0673,0.0673,0,1
586,301,jscript.c,M,7,4,121,0.9603,0.0317,125,dfishburn,1,1.0000,1.0000,1.0000,1,0
586,302,jscript.c,M,7,4,121,0.9603,0.0317,125,dfishburn,1,1.0000,1.0000,1.0000,1,0
586,307,jscript.c,M,10,6,119,0.9444,0.0476,125,dfishburn,24,0.2341,0.9797,0.0000,5,19
586,309,jscript.c,M,10,6,119,0.9444,0.0476,125,dfishburn,24,0.2380,0.9797,0.0000,5,19
586,312,jscript.c,M,10,5,120,0.9524,0.0397,125,dfishburn,24,0.2365,0.9728,0.0000,5,19
586,315,jscript.c,M,17,4,121,0.9603,0.0317,125,dfishburn,2,0.5451,1.0000,0.0902,1,1
586,318,jscript.c,M,10,5,120,0.9524,0.0397,125,dfishburn,24,0.2327,1.0000,0.0000,5,19
586,326,jscript.c,M,11,5,120,0.9524,0.0397,125,dfishburn,1,0.9097,0.9097,0.9097,1,0
586,330,jscript.c,M,10,4,121,0.9603,0.0317,125,dfishburn,24,0.2332,0.9728,0.0000,5,19
586,332,jscript.c,M,5,6,119,0.9444,0.0476,125,dfishburn,19,0.1244,0.9479,0.0000,2,17
586,333,jscript.c,M,5,8,117,0.9286,0.0635,125,dfishburn,19,0.1285,0.9572,0.0000,2,17
586,336,jscript.c,M,7,6,119,0.9444,0.0476,125,dfishburn,2,0.0000,0.0000,0.0000,0,2
586,338,jscript.c,M,5,6,119,0.9444,0.0476,125,dfishburn,19,0.1283,0.9572,0.0000,2,17
586,355,jscript.c,M,11,4,121,0.9680,0.0320,124,dfishburn,1,0.9097,0.9097,0.9097,1,0
586,360,jscript.c,M,6,5,112,0.9573,0.0427,116,dfishburn,1,0.0000,0.0000,0.0000,0,1
586,371,jscript.c,M,17,1,0,0.0000,1.0000,0,dfishburn,2,0.5000,1.0000,0.0000,1,1
586,372,jscript.c,M,12,1,0,0.0000,1.0000,0,dfishburn,1,1.0000,1.0000,1.0000,1,0
586,373,jscript.c,M,12,1,0,0.0000,1.0000,0,dfishburn,1,1.0000,1.0000,1.0000,1,0
592,391,readtags.c,M,10,1,0,0.0000,1.0000,0,dhiebert,25,0.0000,0.0000,0.0000,0,25
598,19,perl.c,M,7,5,577,0.9665,0.0084,596,perlguy0,5,0.0091,0.0091,0.0091,0,5
623,392,regex.c,M,6,1,0,0.0000,1.0000,0,dhiebert,4,0.2500,1.0000,0.0000,1,3
623,393,regex.c,M,6,1,0,0.0000,1.0000,0,dhiebert,4,0.2500,1.0000,0.0000,1,3
630,206,sql.c,M,5,7,408,0.9808,0.0168,415,dfishburn,2,0.0015,0.0030,0.0000,0,2
630,300,sql.c,M,134,4,166,0.9765,0.0235,169,dfishburn,1,0.0152,0.0152,0.0152,0,1
630,304,sql.c,M,10,5,165,0.9706,0.0294,169,dfishburn,25,0.3277,1.0000,0.0000,9,16
630,311,sql.c,M,5,4,165,0.9706,0.0235,169,dfishburn,21,0.4389,1.0000,0.0000,9,12
630,314,sql.c,M,10,3,166,0.9765,0.0176,169,dfishburn,25,0.3545,1.0000,0.0000,9,16
630,320,sql.c,M,10,3,166,0.9765,0.0176,169,dfishburn,25,0.3545,1.0000,0.0000,9,16
630,321,sql.c,M,10,3,166,0.9765,0.0176,169,dfishburn,25,0.3545,1.0000,0.0000,9,16
630,322,sql.c,M,10,3,166,0.9765,0.0176,169,dfishburn,25,0.3545,1.0000,0.0000,9,16
630,323,sql.c,M,10,3,166,0.9765,0.0176,169,dfishburn,25,0.3545,1.0000,0.0000,9,16
630,324,sql.c,M,10,3,166,0.9765,0.0176,169,dfishburn,25,0.3545,1.0000,0.0000,9,16
630,327,sql.c,M,10,3,166,0.9765,0.0176,169,dfishburn,25,0.3545,1.0000,0.0000,9,16
630,329,sql.c,M,10,3,166,0.9765,0.0176,169,dfishburn,25,0.3545,1.0000,0.0000,9,16
630,334,sql.c,M,5,4,165,0.9706,0.0235,169,dfishburn,21,0.4389,1.0000,0.0000,9,12
630,335,sql.c,M,5,4,165,0.9706,0.0235,169,dfishburn,21,0.4389,1.0000,0.0000,9,12
630,343,sql.c,M,5,4,165,0.9706,0.0235,169,dfishburn,21,0.4389,1.0000,0.0000,9,12
630,344,sql.c,M,5,5,164,0.9647,0.0294,169,dfishburn,21,0.4378,1.0000,0.0000,9,12
630,345,sql.c,M,5,4,165,0.9706,0.0235,169,dfishburn,21,0.4389,1.0000,0.0000,9,12
630,346,sql.c,M,5,4,165,0.9706,0.0235,169,dfishburn,21,0.4389,1.0000,0.0000,9,12
630,347,sql.c,M,5,4,165,0.9706,0.0235,169,dfishburn,0,0.0000,0.0000,0.0000,0,0
630,350,sql.c,M,5,4,165,0.9706,0.0235,169,dfishburn,21,0.4389,1.0000,0.0000,9,12
630,351,sql.c,M,24,3,166,0.9765,0.0176,169,dfishburn,1,1.0000,1.0000,1.0000,1,0
630,352,sql.c,M,24,3,166,0.9765,0.0176,169,dfishburn,1,1.0000,1.0000,1.0000,1,0
630,353,sql.c,M,17,3,166,0.9765,0.0176,169,dfishburn,1,1.0000,1.0000,1.0000,1,0
630,354,sql.c,M,17,3,166,0.9765,0.0176,169,dfishburn,1,1.0000,1.0000,1.0000,1,0
630,356,sql.c,M,10,4,159,0.9755,0.0245,162,dfishburn,25,0.3290,1.0000,0.0000,9,16
630,396,sql.c,M,5,1,0,0.0000,1.0000,0,dfishburn,21,0.4286,1.0000,0.0000,9,12
630,397,sql.c,M,5,1,0,0.0000,1.0000,0,dfishburn,21,0.4286,1.0000,0.0000,9,12
634,280,jscript.c,M,5,5,168,0.9655,0.0287,173,dfishburn,2,0.5005,0.9942,0.0067,1,1
634,286,jscript.c,M,5,5,168,0.9655,0.0287,173,dfishburn,2,0.0053,0.0107,0.0000,0,2
634,291,jscript.c,M,5,6,167,0.9598,0.0345,173,dfishburn,2,0.5005,0.9942,0.0067,1,1
634,295,jscript.c,M,12,6,167,0.9598,0.0345,173,dfishburn,0,0.0000,0.0000,0.0000,0,0
634,299,jscript.c,M,134,4,169,0.9713,0.0230,173,dfishburn,1,0.0081,0.0081,0.0081,0,1
635,281,jscript.c,M,7,4,168,0.9600,0.0229,174,dfishburn,1,0.0106,0.0106,0.0106,0,1
635,309,jscript.c,M,10,7,167,0.9543,0.0400,174,dfishburn,24,0.0981,0.9931,0.0000,2,20
635,318,jscript.c,M,10,6,168,0.9600,0.0343,174,dfishburn,24,0.0969,0.9931,0.0000,2,21
635,336,jscript.c,M,7,7,167,0.9543,0.0400,174,dfishburn,3,0.3333,1.0000,0.0000,1,2
635,340,jscript.c,M,9,1,6,0.0343,0.0057,174,dfishburn,24,0.0659,0.7934,0.0000,2,22
635,342,jscript.c,M,5,6,167,0.9543,0.0343,174,dfishburn,21,0.0060,0.0285,0.0000,0,21
635,348,jscript.c,M,5,5,167,0.9543,0.0286,174,dfishburn,1,0.0000,0.0000,0.0000,0,1
635,360,jscript.c,M,6,6,160,0.9639,0.0361,165,dfishburn,1,0.0000,0.0000,0.0000,0,1
635,361,jscript.c,M,5,3,161,0.9699,0.0181,165,dfishburn,2,0.0037,0.0037,0.0037,0,2
635,399,jscript.c,M,7,1,0,0.0000,1.0000,0,dfishburn,3,0.3333,1.0000,0.0000,1,2
636,281,jscript.c,M,7,5,168,0.9545,0.0284,175,dfishburn,1,0.0061,0.0061,0.0061,0,1
636,307,jscript.c,M,10,7,168,0.9545,0.0398,175,dfishburn,24,0.0802,0.5638,0.0000,2,21
636,309,jscript.c,M,10,8,167,0.9489,0.0455,175,dfishburn,24,0.1105,0.9962,0.0000,3,21
636,318,jscript.c,M,10,7,168,0.9545,0.0398,175,dfishburn,24,0.1099,0.9962,0.0000,3,21
636,332,jscript.c,M,5,7,168,0.9545,0.0398,175,dfishburn,21,0.1195,0.9890,0.0000,2,18
636,333,jscript.c,M,5,9,166,0.9432,0.0511,175,dfishburn,21,0.1202,0.9908,0.0000,2,18
636,336,jscript.c,M,7,8,167,0.9489,0.0455,175,dfishburn,3,0.3333,1.0000,0.0000,1,2
636,338,jscript.c,M,5,7,168,0.9545,0.0398,175,dfishburn,21,0.1202,0.9908,0.0000,2,18
636,340,jscript.c,M,9,2,6,0.0341,0.0114,175,dfishburn,24,0.0923,0.8863,0.0000,2,21
636,342,jscript.c,M,5,7,167,0.9489,0.0398,175,dfishburn,21,0.0672,0.4616,0.0000,0,18
636,360,jscript.c,M,6,7,160,0.9581,0.0419,166,dfishburn,1,0.0000,0.0000,0.0000,0,1
636,361,jscript.c,M,5,4,161,0.9641,0.0240,166,dfishburn,2,0.0025,0.0025,0.0025,0,2
636,372,jscript.c,M,12,2,49,0.9608,0.0392,50,dfishburn,1,1.0000,1.0000,1.0000,1,0
636,373,jscript.c,M,12,2,49,0.9608,0.0392,50,dfishburn,1,1.0000,1.0000,1.0000,1,0
636,399,jscript.c,M,7,2,0,0.0000,1.0000,1,dfishburn,3,0.3333,1.0000,0.0000,1,2
637,304,sql.c,M,10,6,171,0.9661,0.0339,176,dfishburn,23,0.2157,1.0000,0.0000,2,13
637,311,sql.c,M,5,5,171,0.9661,0.0282,176,dfishburn,21,0.4312,1.0000,0.0000,9,11
637,313,sql.c,M,10,5,171,0.9661,0.0282,176,dfishburn,23,0.0577,0.5873,0.0000,2,21
637,334,sql.c,M,5,5,171,0.9661,0.0282,176,dfishburn,21,0.4312,1.0000,0.0000,9,11
637,335,sql.c,M,5,5,171,0.9661,0.0282,176,dfishburn,21,0.4312,1.0000,0.0000,9,11
637,343,sql.c,M,5,5,171,0.9661,0.0282,176,dfishburn,21,0.4312,1.0000,0.0000,9,11
637,344,sql.c,M,5,6,170,0.9605,0.0339,176,dfishburn,21,0.4304,1.0000,0.0000,9,11
637,345,sql.c,M,5,5,171,0.9661,0.0282,176,dfishburn,21,0.4312,1.0000,0.0000,9,11
637,346,sql.c,M,5,5,171,0.9661,0.0282,176,dfishburn,21,0.4312,1.0000,0.0000,9,11
637,347,sql.c,M,5,5,171,0.9661,0.0282,176,dfishburn,0,0.0000,0.0000,0.0000,0,0
637,350,sql.c,M,5,5,171,0.9661,0.0282,176,dfishburn,21,0.4312,1.0000,0.0000,9,11
637,356,sql.c,M,10,5,165,0.9706,0.0294,169,dfishburn,23,0.2162,1.0000,0.0000,2,13
637,359,sql.c,M,5,4,166,0.9765,0.0235,169,dfishburn,21,0.2524,0.5897,0.0000,9,12
637,397,sql.c,M,5,2,6,0.7500,0.2500,7,dfishburn,21,0.4286,1.0000,0.0000,9,11
639,398,jscript.c,M,16,1,5,0.8333,0.1667,5,elliotth,0,0.0000,0.0000,0.0000,0,0
644,196,sql.c,M,8,6,423,0.9837,0.0140,429,dfishburn,3,0.0042,0.0083,0.0021,0,3
644,198,sql.c,M,10,7,422,0.9814,0.0163,429,dfishburn,4,0.0050,0.0135,0.0021,0,4
644,205,sql.c,M,12,7,417,0.9698,0.0163,429,dfishburn,1,0.0086,0.0086,0.0086,0,1
644,206,sql.c,M,5,8,421,0.9791,0.0186,429,dfishburn,2,0.0007,0.0013,0.0000,0,2
644,288,sql.c,M,5,5,179,0.9728,0.0272,183,dfishburn,2,0.0028,0.0055,0.0000,0,2
644,290,sql.c,M,16,4,180,0.9783,0.0217,183,dfishburn,1,0.0112,0.0112,0.0112,0,1
644,292,sql.c,M,8,5,179,0.9728,0.0272,183,dfishburn,0,0.0000,0.0000,0.0000,0,0
644,296,sql.c,M,7,5,179,0.9728,0.0272,183,dfishburn,0,0.0000,0.0000,0.0000,0,0
644,304,sql.c,M,10,7,177,0.9620,0.0380,183,dfishburn,23,0.3498,1.0000,0.0000,9,9
644,310,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.3718,1.0000,0.0000,11,10
644,311,sql.c,M,5,6,177,0.9620,0.0326,183,dfishburn,20,0.4714,1.0000,0.0000,10,10
644,313,sql.c,M,10,6,177,0.9620,0.0326,183,dfishburn,23,0.2744,0.7455,0.0000,6,10
644,319,sql.c,M,10,3,180,0.9783,0.0163,183,dfishburn,23,0.3720,1.0000,0.0000,11,10
644,320,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.4568,1.0000,0.0000,12,9
644,321,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.4568,1.0000,0.0000,12,9
644,322,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.4568,1.0000,0.0000,12,9
644,323,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.4568,1.0000,0.0000,12,9
644,324,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.4568,1.0000,0.0000,12,9
644,327,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.4568,1.0000,0.0000,12,9
644,328,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.3718,1.0000,0.0000,11,10
644,329,sql.c,M,10,4,179,0.9728,0.0217,183,dfishburn,23,0.4568,1.0000,0.0000,12,9
644,334,sql.c,M,5,6,177,0.9620,0.0326,183,dfishburn,20,0.4714,1.0000,0.0000,10,10
644,335,sql.c,M,5,6,177,0.9620,0.0326,183,dfishburn,20,0.4714,1.0000,0.0000,10,10
644,337,sql.c,M,10,3,180,0.9783,0.0163,183,dfishburn,23,0.3720,1.0000,0.0000,11,10
644,343,sql.c,M,5,6,177,0.9620,0.0326,183,dfishburn,20,0.4714,1.0000,0.0000,10,10
644,344,sql.c,M,5,7,176,0.9565,0.0380,183,dfishburn,20,0.4708,1.0000,0.0000,10,10
644,345,sql.c,M,5,6,177,0.9620,0.0326,183,dfishburn,20,0.4714,1.0000,0.0000,10,10
644,346,sql.c,M,5,6,177,0.9620,0.0326,183,dfishburn,20,0.4714,1.0000,0.0000,10,10
644,347,sql.c,M,5,6,177,0.9620,0.0326,183,dfishburn,0,0.0000,0.0000,0.0000,0,0
644,350,sql.c,M,5,6,177,0.9620,0.0326,183,dfishburn,20,0.4714,1.0000,0.0000,10,10
644,351,sql.c,M,24,4,179,0.9728,0.0217,183,dfishburn,1,0.4006,0.4006,0.4006,0,0
644,353,sql.c,M,17,4,179,0.9728,0.0217,183,dfishburn,1,0.4006,0.4006,0.4006,0,0
644,356,sql.c,M,10,6,171,0.9661,0.0339,176,dfishburn,23,0.3503,1.0000,0.0000,9,9
644,359,sql.c,M,5,5,172,0.9718,0.0282,176,dfishburn,20,0.3565,0.7474,0.0000,9,10
644,396,sql.c,M,5,2,13,0.8667,0.1333,14,dfishburn,20,0.3224,0.6715,0.0000,9,10
644,397,sql.c,M,5,3,12,0.8000,0.2000,14,dfishburn,20,0.4703,1.0000,0.0000,10,10
644,400,sql.c,M,17,1,0,0.0000,1.0000,0,dfishburn,3,0.0000,0.0000,0.0000,0,3
646,370,python.c,M,7,1,118,0.9752,0.0083,120,elias,0,0.0000,0.0000,0.0000,0,0
655,401,vhdl.c,M,8,1,0,0.0000,0.5000,1,elliotth,5,0.2000,1.0000,0.0000,1,4
655,402,vhdl.c,M,8,1,0,0.0000,0.5000,1,elliotth,5,0.2000,1.0000,0.0000,1,4
655,404,vhdl.c,M,10,1,0,0.0000,0.5000,1,elliotth,5,0.0000,0.0000,0.0000,0,5
655,405,vhdl.c,M,12,1,0,0.0000,0.5000,1,elliotth,2,0.0000,0.0000,0.0000,0,2
655,406,vhdl.c,M,5,1,0,0.0000,0.5000,1,elliotth,3,0.0000,0.0000,0.0000,0,3
655,407,vhdl.c,M,11,1,0,0.0000,0.5000,1,elliotth,0,0.0000,0.0000,0.0000,0,0
655,408,vhdl.c,M,8,1,0,0.0000,0.5000,1,elliotth,1,0.0000,0.0000,0.0000,0,1
655,409,vhdl.c,M,16,1,0,0.0000,0.5000,1,elliotth,1,0.0000,0.0000,0.0000,0,1
655,410,vhdl.c,M,12,1,0,0.0000,0.5000,1,elliotth,1,0.0000,0.0000,0.0000,0,1
655,411,vhdl.c,M,6,1,0,0.0000,0.5000,1,elliotth,0,0.0000,0.0000,0.0000,0,0
655,413,vhdl.c,M,10,1,0,0.0000,0.5000,1,elliotth,1,0.0000,0.0000,0.0000,0,1
655,414,vhdl.c,M,17,1,0,0.0000,0.5000,1,elliotth,4,0.0000,0.0000,0.0000,0,4
655,415,vhdl.c,M,10,1,0,0.0000,0.5000,1,elliotth,28,0.1071,1.0000,0.0000,3,25
655,416,vhdl.c,M,5,1,0,0.0000,0.5000,1,elliotth,23,0.0870,1.0000,0.0000,2,21
655,417,vhdl.c,M,10,1,0,0.0000,0.5000,1,elliotth,28,0.1071,1.0000,0.0000,3,25
655,418,vhdl.c,M,10,1,0,0.0000,0.5000,1,elliotth,28,0.1071,1.0000,0.0000,3,25
655,419,vhdl.c,M,5,1,0,0.0000,0.5000,1,elliotth,23,0.0870,1.0000,0.0000,2,21
655,420,vhdl.c,M,8,1,0,0.0000,0.5000,1,elliotth,1,0.0000,0.0000,0.0000,0,1
655,421,vhdl.c,M,5,1,0,0.0000,0.5000,1,elliotth,3,0.0000,0.0000,0.0000,0,3
655,423,vhdl.c,M,32,1,0,0.0000,0.5000,1,elliotth,1,0.0000,0.0000,0.0000,0,1
655,425,vhdl.c,M,10,1,0,0.0000,0.5000,1,elliotth,28,0.1071,1.0000,0.0000,3,25
655,427,vhdl.c,M,15,1,0,0.0000,0.5000,1,elliotth,0,0.0000,0.0000,0.0000,0,0
655,428,vhdl.c,M,7,1,0,0.0000,0.5000,1,elliotth,2,0.0000,0.0000,0.0000,0,2
655,429,vhdl.c,M,5,1,0,0.0000,0.5000,1,elliotth,23,0.0870,1.0000,0.0000,2,21
656,402,vhdl.c,M,8,2,0,0.0000,0.6667,2,elliotth,5,0.0985,0.4925,0.0000,0,4
656,406,vhdl.c,M,5,2,0,0.0000,0.6667,2,elliotth,3,0.0000,0.0000,0.0000,0,3
656,408,vhdl.c,M,8,2,0,0.0000,0.6667,2,elliotth,1,0.0000,0.0000,0.0000,0,1
656,411,vhdl.c,M,6,2,0,0.0000,0.6667,2,elliotth,0,0.0000,0.0000,0.0000,0,0
656,416,vhdl.c,M,5,2,0,0.0000,0.6667,2,elliotth,23,0.0870,1.0000,0.0000,2,21
656,419,vhdl.c,M,5,2,0,0.0000,0.6667,2,elliotth,23,0.0870,1.0000,0.0000,2,21
656,420,vhdl.c,M,8,2,0,0.0000,0.6667,2,elliotth,1,0.0000,0.0000,0.0000,0,1
656,421,vhdl.c,M,5,2,0,0.0000,0.6667,2,elliotth,3,0.0000,0.0000,0.0000,0,3
656,428,vhdl.c,M,7,2,0,0.0000,0.6667,2,elliotth,2,0.0000,0.0000,0.0000,0,2
656,429,vhdl.c,M,5,2,0,0.0000,0.6667,2,elliotth,23,0.0870,1.0000,0.0000,2,21
657,401,vhdl.c,M,8,2,1,0.2500,0.5000,3,elliotth,5,0.1334,0.6668,0.0000,1,4
657,402,vhdl.c,M,8,3,0,0.0000,0.7500,3,elliotth,5,0.1334,0.6668,0.0000,1,4
657,404,vhdl.c,M,10,2,1,0.2500,0.5000,3,elliotth,5,0.0000,0.0000,0.0000,0,5
657,405,vhdl.c,M,12,2,1,0.2500,0.5000,3,elliotth,2,0.0000,0.0000,0.0000,0,2
657,406,vhdl.c,M,5,3,0,0.0000,0.7500,3,elliotth,3,0.0000,0.0000,0.0000,0,3
657,407,vhdl.c,M,11,2,1,0.2500,0.5000,3,elliotth,0,0.0000,0.0000,0.0000,0,0
657,408,vhdl.c,M,8,3,0,0.0000,0.7500,3,elliotth,1,0.0000,0.0000,0.0000,0,1
657,409,vhdl.c,M,16,2,1,0.2500,0.5000,3,elliotth,1,0.0000,0.0000,0.0000,0,1
657,410,vhdl.c,M,12,2,1,0.2500,0.5000,3,elliotth,1,0.0000,0.0000,0.0000,0,1
657,411,vhdl.c,M,6,3,0,0.0000,0.7500,3,elliotth,0,0.0000,0.0000,0.0000,0,0
657,413,vhdl.c,M,10,2,1,0.2500,0.5000,3,elliotth,1,0.0000,0.0000,0.0000,0,1
657,414,vhdl.c,M,17,2,1,0.2500,0.5000,3,elliotth,4,0.0000,0.0000,0.0000,0,4
657,415,vhdl.c,M,10,2,1,0.2500,0.5000,3,elliotth,28,0.1071,1.0000,0.0000,3,25
657,416,vhdl.c,M,5,3,0,0.0000,0.7500,3,elliotth,23,0.0870,1.0000,0.0000,2,21
657,417,vhdl.c,M,10,2,1,0.2500,0.5000,3,elliotth,28,0.1071,1.0000,0.0000,3,25
657,418,vhdl.c,M,10,2,1,0.2500,0.5000,3,elliotth,28,0.1071,1.0000,0.0000,3,25
657,419,vhdl.c,M,5,3,0,0.0000,0.7500,3,elliotth,23,0.0870,1.0000,0.0000,2,21
657,420,vhdl.c,M,8,3,0,0.0000,0.7500,3,elliotth,1,0.0000,0.0000,0.0000,0,1
657,421,vhdl.c,M,5,3,0,0.0000,0.7500,3,elliotth,3,0.0000,0.0000,0.0000,0,3
657,427,vhdl.c,M,15,2,1,0.2500,0.5000,3,elliotth,1,1.0000,1.0000,1.0000,1,0
657,429,vhdl.c,M,5,3,0,0.0000,0.7500,3,elliotth,23,0.0870,1.0000,0.0000,2,21
657,430,vhdl.c,M,15,1,0,0.0000,1.0000,0,elliotth,1,1.0000,1.0000,1.0000,1,0
657,431,vhdl.c,M,10,1,0,0.0000,1.0000,0,elliotth,28,0.1071,1.0000,0.0000,3,25
658,197,sql.c,M,8,6,432,0.9730,0.0135,443,elliotth,27,0.0384,1.0000,0.0000,1,26
658,206,sql.c,M,5,9,434,0.9775,0.0203,443,elliotth,3,0.0874,0.2614,0.0000,0,2
658,274,sql.c,M,7,5,216,0.9643,0.0223,223,elliotth,1,0.0034,0.0034,0.0034,0,1
658,291,jscript.c,M,5,7,190,0.9596,0.0354,197,elliotth,2,0.3802,0.3808,0.3795,0,0
658,300,sql.c,M,134,5,193,0.9747,0.0253,197,elliotth,1,0.0042,0.0042,0.0042,0,1
658,301,jscript.c,M,7,5,192,0.9697,0.0253,197,elliotth,1,1.0000,1.0000,1.0000,1,0
658,302,jscript.c,M,7,5,192,0.9697,0.0253,197,elliotth,1,1.0000,1.0000,1.0000,1,0
658,304,sql.c,M,10,8,190,0.9596,0.0404,197,elliotth,28,0.2106,1.0000,0.0000,1,13
658,307,jscript.c,M,10,8,189,0.9545,0.0404,197,elliotth,28,0.0728,0.7661,0.0000,1,23
658,309,jscript.c,M,10,9,188,0.9495,0.0455,197,elliotth,28,0.0857,0.7661,0.0000,2,23
658,332,jscript.c,M,5,8,189,0.9545,0.0404,197,elliotth,23,0.2510,0.9954,0.0000,2,8
658,333,jscript.c,M,5,10,187,0.9444,0.0505,197,elliotth,23,0.2510,0.9954,0.0000,2,8
658,334,sql.c,M,5,7,190,0.9596,0.0354,197,elliotth,23,0.4635,1.0000,0.0000,10,8
658,335,sql.c,M,5,7,190,0.9596,0.0354,197,elliotth,23,0.4635,1.0000,0.0000,10,8
658,336,jscript.c,M,7,9,188,0.9495,0.0455,197,elliotth,3,0.3333,1.0000,0.0000,1,2
658,342,jscript.c,M,5,8,188,0.9495,0.0404,197,elliotth,23,0.2160,0.7109,0.0000,2,8
658,343,sql.c,M,5,7,190,0.9596,0.0354,197,elliotth,23,0.4635,1.0000,0.0000,10,8
658,344,sql.c,M,5,8,189,0.9545,0.0404,197,elliotth,23,0.4632,1.0000,0.0000,10,8
658,345,sql.c,M,5,7,190,0.9596,0.0354,197,elliotth,23,0.4635,1.0000,0.0000,10,8
658,346,sql.c,M,5,7,190,0.9596,0.0354,197,elliotth,23,0.4635,1.0000,0.0000,10,8
658,347,sql.c,M,5,7,190,0.9596,0.0354,197,elliotth,0,0.0000,0.0000,0.0000,0,0
658,348,jscript.c,M,5,6,188,0.9495,0.0303,197,elliotth,1,0.0000,0.0000,0.0000,0,1
658,350,sql.c,M,5,7,190,0.9596,0.0354,197,elliotth,23,0.4635,1.0000,0.0000,10,8
658,356,sql.c,M,10,7,184,0.9634,0.0366,190,elliotth,28,0.2108,1.0000,0.0000,1,13
658,359,sql.c,M,5,6,185,0.9686,0.0314,190,elliotth,23,0.4061,0.8407,0.0000,9,8
658,360,jscript.c,M,6,8,181,0.9577,0.0423,188,elliotth,1,0.0000,0.0000,0.0000,0,1
658,361,jscript.c,M,5,5,182,0.9630,0.0265,188,elliotth,2,0.1912,0.3808,0.0016,0,1
658,396,sql.c,M,5,3,26,0.8966,0.1034,28,elliotth,23,0.3928,0.7968,0.0000,9,8
658,399,jscript.c,M,7,3,21,0.8750,0.1250,23,elliotth,3,0.3333,1.0000,0.0000,1,2
658,401,vhdl.c,M,8,3,1,0.2000,0.6000,4,elliotth,3,0.0000,0.0000,0.0000,0,3
658,403,vhdl.c,M,8,1,1,0.2000,0.2000,4,elliotth,27,0.0370,1.0000,0.0000,1,26
658,411,vhdl.c,M,6,4,0,0.0000,0.8000,4,elliotth,0,0.0000,0.0000,0.0000,0,0
658,412,jscript.c,M,10,1,4,0.8000,0.2000,4,elliotth,1,0.3467,0.3467,0.3467,0,0
658,413,vhdl.c,M,10,3,1,0.2000,0.6000,4,elliotth,1,0.3467,0.3467,0.3467,0,0
658,416,vhdl.c,M,5,4,0,0.0000,0.8000,4,elliotth,23,0.2233,1.0000,0.0000,2,8
658,419,vhdl.c,M,5,4,0,0.0000,0.8000,4,elliotth,23,0.2233,1.0000,0.0000,2,8
658,420,vhdl.c,M,8,4,0,0.0000,0.8000,4,elliotth,1,0.0000,0.0000,0.0000,0,1
658,421,vhdl.c,M,5,4,0,0.0000,0.8000,4,elliotth,3,0.0871,0.2614,0.0000,0,2
658,426,sql.c,M,7,1,4,0.8000,0.2000,4,elliotth,0,0.0000,0.0000,0.0000,0,0
658,432,keyword.c,M,8,1,0,0.0000,1.0000,0,elliotth,1,0.0000,0.0000,0.0000,0,1
659,197,sql.c,M,8,7,432,0.9708,0.0157,444,elliotth,27,0.0189,0.4925,0.0000,0,26
659,206,sql.c,M,5,10,434,0.9753,0.0225,444,elliotth,3,0.0688,0.2059,0.0000,0,2
659,274,sql.c,M,7,6,216,0.9600,0.0267,224,elliotth,1,0.0023,0.0023,0.0023,0,1
659,291,jscript.c,M,5,8,190,0.9548,0.0402,198,elliotth,2,0.3933,0.5548,0.2318,1,0
659,299,jscript.c,M,134,5,193,0.9698,0.0251,198,elliotth,1,0.3378,0.3378,0.3378,0,0
659,300,sql.c,M,134,6,193,0.9698,0.0302,198,elliotth,1,0.3378,0.3378,0.3378,0,0
659,301,jscript.c,M,7,6,192,0.9648,0.0302,198,elliotth,1,1.0000,1.0000,1.0000,1,0
659,302,jscript.c,M,7,6,192,0.9648,0.0302,198,elliotth,1,1.0000,1.0000,1.0000,1,0
