pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
304,Type2,Block,15,39,40,2,2,18,18,16,16,0,0,0,100,options.c,options.c,0,darren,darren,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp)
305,Type2,Block,15,39,41,2,2,18,18,16,16,0,0,0,100,options.c,options.c,0,darren,darren,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp)
306,Type2,Block,15,39,120,2,461,18,468,16,7,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; elliotth,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
307,Type2,Block,15,39,121,2,461,18,644,16,183,0,0,0,100,options.c,sql.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
308,Type2,Block,15,39,161,2,468,18,Still Active,16,348,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
309,Type2,Block,15,39,165,2,586,18,791,16,205,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)"
310,Type2,Block,15,39,173,2,591,18,707,16,116,0,0,0,100,options.c,regex.c,1,darren,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),NULL,NULL
311,Type2,Block,15,39,269,2,693,18,694,16,1,0,0,0,100,options.c,flex.c,1,darren,dfishburn,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),newToken,static tokenInfo *newToken (void)
312,Type2,Block,15,39,270,2,693,18,694,16,1,0,0,0,100,options.c,tex.c,1,darren,dfishburn,0.0000,0.0000,-1,-1,cArgNewFromArgv,extern cookedArgs* cArgNewFromArgv (char* const* const argv),newToken,static tokenInfo *newToken (void)
313,Type2,Block,15,40,41,2,2,18,18,16,16,0,0,0,100,options.c,options.c,0,darren,darren,0.0000,0.0000,-1,-1,cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp),cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp)
314,Type2,Block,15,40,120,2,461,18,468,16,7,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; elliotth,0.0000,0.0000,-1,-1,cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
315,Type2,Block,15,40,121,2,461,18,644,16,183,0,0,0,100,options.c,sql.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,-1,cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
316,Type2,Block,15,40,161,2,468,18,Still Active,16,348,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,-1,cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
317,Type2,Block,15,40,165,2,586,18,791,16,205,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,0.0000,0.0000,-1,-1,cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp),makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)"
318,Type2,Block,15,40,173,2,591,18,707,16,116,0,0,0,100,options.c,regex.c,1,darren,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,0.0000,0.0000,-1,-1,cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp),NULL,NULL
319,Type2,Block,15,40,269,2,693,18,694,16,1,0,0,0,100,options.c,flex.c,1,darren,dfishburn,0.0000,0.0000,-1,-1,cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp),newToken,static tokenInfo *newToken (void)
320,Type2,Block,15,40,270,2,693,18,694,16,1,0,0,0,100,options.c,tex.c,1,darren,dfishburn,0.0000,0.0000,-1,-1,cArgNewFromFile,extern cookedArgs* cArgNewFromFile (FILE* const fp),newToken,static tokenInfo *newToken (void)
321,Type2,Block,15,41,120,2,461,18,468,16,7,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; elliotth,0.0000,0.0000,-1,-1,cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
322,Type2,Block,15,41,121,2,461,18,644,16,183,0,0,0,100,options.c,sql.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,-1,cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
323,Type2,Block,15,41,161,2,468,18,Still Active,16,348,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,-1,cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
324,Type2,Block,15,41,165,2,586,18,791,16,205,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,0.0000,0.0000,-1,-1,cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp),makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)"
325,Type2,Block,15,41,173,2,591,18,707,16,116,0,0,0,100,options.c,regex.c,1,darren,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,0.0000,0.0000,-1,-1,cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp),NULL,NULL
326,Type2,Block,15,41,269,2,693,18,694,16,1,0,0,0,100,options.c,flex.c,1,darren,dfishburn,0.0000,0.0000,-1,-1,cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp),newToken,static tokenInfo *newToken (void)
327,Type2,Block,15,41,270,2,693,18,694,16,1,0,0,0,100,options.c,tex.c,1,darren,dfishburn,0.0000,0.0000,-1,-1,cArgNewFromLineFile,extern cookedArgs* cArgNewFromLineFile (FILE* const fp),newToken,static tokenInfo *newToken (void)
328,Type2,Block,15,120,121,461,461,468,644,7,183,0,0,1,100,jscript.c,sql.c,1,dfishburn; elliotth,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,0,skipArgumentList,static void skipArgumentList (tokenInfo *const token),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
329,Type2,Block,15,120,161,461,468,468,Still Active,7,348,0,0,1,100,jscript.c,jscript.c,0,dfishburn; elliotth,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,0,skipArgumentList,static void skipArgumentList (tokenInfo *const token),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
330,Type2,Block,15,120,165,461,586,468,791,7,205,0,0,0,100,jscript.c,jscript.c,0,dfishburn; elliotth,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,0.0000,0.0000,-1,-1,skipArgumentList,static void skipArgumentList (tokenInfo *const token),makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)"
331,Type2,Block,15,120,173,461,591,468,707,7,116,0,0,0,100,jscript.c,regex.c,1,dfishburn; elliotth,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,0.0000,0.0000,-1,-1,skipArgumentList,static void skipArgumentList (tokenInfo *const token),NULL,NULL
332,Type2,Block,15,120,269,461,693,468,694,7,1,0,0,0,100,jscript.c,flex.c,1,dfishburn; elliotth,dfishburn,0.0000,0.0000,-1,-1,skipArgumentList,static void skipArgumentList (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
333,Type2,Block,15,120,270,461,693,468,694,7,1,0,0,0,100,jscript.c,tex.c,1,dfishburn; elliotth,dfishburn,0.0000,0.0000,-1,-1,skipArgumentList,static void skipArgumentList (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
334,Type2,Block,15,121,161,461,468,644,Still Active,183,348,3,0,1,100,sql.c,jscript.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.7360,-0.7360,167,168,skipArgumentList,static void skipArgumentList (tokenInfo *const token),skipArgumentList,static void skipArgumentList (tokenInfo *const token)
335,Type2,Block,15,121,165,461,586,644,791,183,205,0,0,1,100,sql.c,jscript.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,0.0000,0.0000,-1,58,skipArgumentList,static void skipArgumentList (tokenInfo *const token),makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)"
336,Type2,Block,15,121,173,461,591,644,707,183,116,0,0,0,100,sql.c,regex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,0.0000,0.0000,-1,167,skipArgumentList,static void skipArgumentList (tokenInfo *const token),NULL,NULL
337,Type2,Block,15,121,269,461,693,644,694,183,1,0,0,0,100,sql.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dfishburn,0.0000,0.0000,-1,167,skipArgumentList,static void skipArgumentList (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
338,Type2,Block,15,121,270,461,693,644,694,183,1,0,0,0,100,sql.c,tex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dfishburn,0.0000,0.0000,-1,167,skipArgumentList,static void skipArgumentList (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
339,Type2,Block,15,161,165,468,586,Still Active,791,348,205,0,2,1,100,jscript.c,jscript.c,0,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,0.0000,0.0000,-1,0,skipArgumentList,static void skipArgumentList (tokenInfo *const token),makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)"
340,Type2,Block,15,161,173,468,591,Still Active,707,348,116,0,1,0,100,jscript.c,regex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,0.0000,0.0000,-1,43,skipArgumentList,static void skipArgumentList (tokenInfo *const token),NULL,NULL
341,Type2,Block,15,161,269,468,693,Still Active,694,348,1,0,0,0,100,jscript.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn,0.0000,0.0000,-1,30,skipArgumentList,static void skipArgumentList (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
342,Type2,Block,15,161,270,468,693,Still Active,694,348,1,0,0,0,100,jscript.c,tex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn,0.0000,0.0000,-1,30,skipArgumentList,static void skipArgumentList (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
343,Type2,Block,15,165,173,586,591,791,707,205,116,0,0,0,100,jscript.c,regex.c,1,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,0.0000,0.0000,-1,121,makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)",NULL,NULL
344,Type2,Block,15,165,269,586,693,791,694,205,1,0,0,0,100,jscript.c,flex.c,1,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,dfishburn,0.0000,0.0000,-1,108,makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)",newToken,static tokenInfo *newToken (void)
345,Type2,Block,15,165,270,586,693,791,694,205,1,0,0,0,100,jscript.c,tex.c,1,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,dfishburn,0.0000,0.0000,-1,108,makeConstTag,"static void makeConstTag (tokenInfo *const token, const jsKind kind)",newToken,static tokenInfo *newToken (void)
346,Type2,Block,15,173,269,591,693,707,694,116,1,0,0,0,100,regex.c,flex.c,1,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,dfishburn,0.0000,0.0000,-1,-1,NULL,NULL,newToken,static tokenInfo *newToken (void)
347,Type2,Block,15,173,270,591,693,707,694,116,1,0,0,0,100,regex.c,tex.c,1,dhiebert; perlguy0; elliotth; jafl; elias; dfishburn,dfishburn,0.0000,0.0000,-1,-1,NULL,NULL,newToken,static tokenInfo *newToken (void)
348,Type2,Block,15,269,270,693,693,694,694,1,1,0,0,0,100,flex.c,tex.c,1,dfishburn,dfishburn,0.0000,0.0000,-1,-1,newToken,static tokenInfo *newToken (void),newToken,static tokenInfo *newToken (void)
349,Type2,Block,16,42,43,2,2,18,18,16,16,0,0,0,100,options.c,options.c,0,darren,darren,0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
350,Type2,Block,16,42,122,2,461,18,Still Active,16,355,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,-1,NULL,NULL,buildJsKeywordHash,static void buildJsKeywordHash (void)
351,Type2,Block,16,42,123,2,461,18,Still Active,16,355,0,0,0,100,options.c,sql.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,-1,NULL,NULL,buildSqlKeywordHash,static void buildSqlKeywordHash (void)
352,Type2,Block,16,42,207,2,682,18,Still Active,16,134,0,0,0,100,options.c,flex.c,1,darren,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,-1,NULL,NULL,makeFlexTag,"static void makeFlexTag (tokenInfo *const token, flexKind kind)"
353,Type2,Block,16,42,271,2,693,18,Still Active,16,123,0,0,0,100,options.c,tex.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,NULL,NULL,deleteToken,static void deleteToken (tokenInfo *const token)
354,Type2,Block,16,43,122,2,461,18,Still Active,16,355,0,0,0,100,options.c,jscript.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,-1,NULL,NULL,buildJsKeywordHash,static void buildJsKeywordHash (void)
355,Type2,Block,16,43,123,2,461,18,Still Active,16,355,0,0,0,100,options.c,sql.c,1,darren,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,-1,NULL,NULL,buildSqlKeywordHash,static void buildSqlKeywordHash (void)
356,Type2,Block,16,43,207,2,682,18,Still Active,16,134,0,0,0,100,options.c,flex.c,1,darren,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,-1,NULL,NULL,makeFlexTag,"static void makeFlexTag (tokenInfo *const token, flexKind kind)"
357,Type2,Block,16,43,271,2,693,18,Still Active,16,123,0,0,0,100,options.c,tex.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,NULL,NULL,deleteToken,static void deleteToken (tokenInfo *const token)
358,Type2,Block,16,122,123,461,461,Still Active,Still Active,355,355,2,10,3,100,jscript.c,sql.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,-0.0107,341,7,buildJsKeywordHash,static void buildJsKeywordHash (void),buildSqlKeywordHash,static void buildSqlKeywordHash (void)
359,Type2,Block,16,122,207,461,682,Still Active,Still Active,355,134,0,7,0,100,jscript.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,7,buildJsKeywordHash,static void buildJsKeywordHash (void),makeFlexTag,"static void makeFlexTag (tokenInfo *const token, flexKind kind)"
360,Type2,Block,16,122,271,461,693,Still Active,Still Active,355,123,0,7,4,100,jscript.c,tex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,7,buildJsKeywordHash,static void buildJsKeywordHash (void),deleteToken,static void deleteToken (tokenInfo *const token)
361,Type2,Block,16,123,207,461,682,Still Active,Still Active,355,134,0,0,0,100,sql.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,172,buildSqlKeywordHash,static void buildSqlKeywordHash (void),makeFlexTag,"static void makeFlexTag (tokenInfo *const token, flexKind kind)"
362,Type2,Block,16,123,271,461,693,Still Active,Still Active,355,123,0,0,4,100,sql.c,tex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,31,buildSqlKeywordHash,static void buildSqlKeywordHash (void),deleteToken,static void deleteToken (tokenInfo *const token)
363,Type2,Block,16,207,271,682,693,Still Active,Still Active,134,123,0,0,4,100,flex.c,tex.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,31,makeFlexTag,"static void makeFlexTag (tokenInfo *const token, flexKind kind)",deleteToken,static void deleteToken (tokenInfo *const token)
364,Type2,Block,17,44,45,2,2,18,18,16,16,0,0,0,100,parse.c,parse.c,0,darren,darren,0.0000,0.0000,-1,-1,getExtensionLanguage,static langType getExtensionLanguage (const char *const extension),getPatternLanguage,static langType getPatternLanguage (const char *const fileName)
365,Type2,Block,17,44,89,2,242,18,Still Active,16,574,0,0,0,100,parse.c,parse.c,0,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,getExtensionLanguage,static langType getExtensionLanguage (const char *const extension),NULL,NULL
366,Type2,Block,17,44,90,2,242,18,Still Active,16,574,0,0,0,100,parse.c,sml.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,getExtensionLanguage,static langType getExtensionLanguage (const char *const extension),makeSmlTag,"static void makeSmlTag (smlKind type, vString *name)"
367,Type2,Block,17,44,124,2,461,18,470,16,9,0,0,0,100,parse.c,jscript.c,1,darren,dfishburn; elliotth,0.0000,0.0000,-1,-1,getExtensionLanguage,static langType getExtensionLanguage (const char *const extension),newToken,static tokenInfo *newToken (void)
368,Type2,Block,17,44,208,2,682,18,Still Active,16,134,0,0,0,100,parse.c,flex.c,1,darren,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,-1,getExtensionLanguage,static langType getExtensionLanguage (const char *const extension),makeClassTag,static void makeClassTag (tokenInfo *const token)
369,Type2,Block,17,44,209,2,682,18,Still Active,16,134,0,0,0,100,parse.c,flex.c,1,darren,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,-1,getExtensionLanguage,static langType getExtensionLanguage (const char *const extension),makeFunctionTag,static void makeFunctionTag (tokenInfo *const token)
370,Type2,Block,17,44,272,2,693,18,785,16,92,0,0,0,100,parse.c,tex.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux,0.0000,0.0000,-1,-1,getExtensionLanguage,static langType getExtensionLanguage (const char *const extension),makeConstTag,"static void makeConstTag (tokenInfo *const token, const texKind kind)"
371,Type2,Block,17,45,89,2,242,18,Still Active,16,574,0,0,0,100,parse.c,parse.c,0,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,getPatternLanguage,static langType getPatternLanguage (const char *const fileName),NULL,NULL
372,Type2,Block,17,45,90,2,242,18,Still Active,16,574,0,0,0,100,parse.c,sml.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,getPatternLanguage,static langType getPatternLanguage (const char *const fileName),makeSmlTag,"static void makeSmlTag (smlKind type, vString *name)"
373,Type2,Block,17,45,124,2,461,18,470,16,9,0,0,0,100,parse.c,jscript.c,1,darren,dfishburn; elliotth,0.0000,0.0000,-1,-1,getPatternLanguage,static langType getPatternLanguage (const char *const fileName),newToken,static tokenInfo *newToken (void)
